qu0,qu0025,qu005,qu095,qu0975,qu1,time
3.59236696735039,5.71541674856627,5.97006899986118,8.84581992433287,8.98250872377447,9.95154317030034,25
3.67938251450609,5.71808052838604,5.9656225205637,8.84405173640413,8.98461663614976,9.89243075583865,25.1666666666667
3.63471705873585,5.71006249337406,5.96071309046118,8.84934194246929,8.98331689326333,10.0103499201975,25.3333333333333
3.46811349782097,5.70946072660175,5.95984554687433,8.8478705634759,8.98695766280604,10.0385273802108,25.5
3.64529774915455,5.70770143708748,5.96183223466651,8.8421947266726,8.98588956295132,9.88627286267026,25.6666666666667
3.54574152168322,5.70484513373104,5.9520848387882,8.8491152051628,8.9905736487706,10.0339238253358,25.8333333333333
3.69445953685216,5.70107351944084,5.95436981844231,8.85105368836884,8.98510404239585,9.81884180405176,26
3.68615820898539,5.7011787048353,5.94760693695415,8.84960294481831,8.98802796991303,9.86217344470301,26.1666666666667
3.74389799240989,5.69574568754698,5.94957468720354,8.85076323336379,8.98543193618575,10.0679215780796,26.3333333333333
3.54680311594295,5.6875810928492,5.94861995923901,8.85037186203942,8.98736465321574,9.86757416421848,26.5
3.61182807121482,5.69251757552348,5.9435564890571,8.84869317107973,8.98807967345264,9.85771511839124,26.6666666666667
3.69452988328856,5.68645474988681,5.9397123811224,8.85480247711576,8.98899637532677,10.0109652191571,26.8333333333333
3.57681985330974,5.68448626815649,5.93919141493306,8.85443651853132,8.99093892686217,10.0735012885274,27
3.77394861147893,5.68002617102754,5.9371267765189,8.85215723201877,8.99486687667938,10.0023236559017,27.1666666666667
3.63726095319159,5.68017696590617,5.92649579257526,8.85088608966138,8.99346495733879,9.9124986244617,27.3333333333333
3.51858098390509,5.67402721752924,5.92772406860062,8.85397090902781,8.99083582997847,10.0049283908368,27.5
3.30981316228522,5.67295013076374,5.92280985592403,8.85699289029683,8.99332504490473,9.96174215829798,27.6666666666667
3.29902998201468,5.66436358861045,5.92733310438535,8.85513607336867,8.99375379891758,9.96513023425164,27.8333333333333
3.45107421501381,5.66382305931369,5.91740577250005,8.8582417552539,8.99678899075167,9.96759260195793,28
3.35103507463091,5.66089234701293,5.91691712918045,8.85823420835593,8.99850139297934,9.85147002387265,28.1666666666667
3.15876699300215,5.65825705044664,5.91688578586359,8.85664037140993,8.99735145831549,9.91494741488787,28.3333333333333
3.24788360129013,5.65436021853316,5.90631927170867,8.85755848232764,8.99595926060535,10.0020915553406,28.5
3.25504520665979,5.64644142409141,5.90855011231958,8.86036381999537,8.9918319429368,9.86635756870033,28.6666666666667
2.97206997285652,5.64913901094871,5.89807499650271,8.85619007791333,8.99198456830259,9.93519752138288,28.8333333333333
3.06223750931773,5.64611377308966,5.89921107131335,8.85639058685219,8.9989068620209,9.89721166263724,29
2.87908852838843,5.64000154851582,5.89757156784244,8.86065118042273,8.99992267686508,9.95152750879562,29.1666666666667
3.01662288363914,5.63706230367083,5.89161779429672,8.85805612326487,8.99908709964254,9.87533751297645,29.3333333333333
3.17399690872656,5.63622377509363,5.89135444300143,8.86331480348114,8.99714142817521,9.8794837979149,29.5
3.22828620479998,5.62812576187996,5.89144623202248,8.86155238790693,8.99941645381613,9.90037586235362,29.6666666666667
3.13077152601128,5.62900684140613,5.88794917596648,8.8614630420808,8.9980286514799,9.95465053132862,29.8333333333333
2.9915437126559,5.62394940473558,5.87742424671401,8.86187471126471,8.99883328215506,9.856791216195,30
