kappa1,kappa2,kappa3,xi1
4.44548,1.91707,2.11697,-1.60342
6.67531,-0.331054,2.1495,-1.61152
5.80427,0.547064,2.04644,-1.59713
5.81955,0.560733,2.04577,-1.59634
5.32265,1.04472,2.14133,-1.59901
5.02459,1.34679,2.11912,-1.61903
6.03697,0.328357,2.1555,-1.5893
5.59296,0.769802,2.11444,-1.60151
4.71751,1.64127,2.14046,-1.6027
5.89446,0.434355,2.12108,-1.6117
5.54866,0.817052,2.11464,-1.60572
5.35351,1.02058,2.13667,-1.61311
5.09284,1.2659,2.17873,-1.6143
4.83394,1.52537,2.15106,-1.61862
5.15105,1.25792,2.14752,-1.62065
4.98868,1.40428,2.18639,-1.64433
5.26324,1.12402,2.19464,-1.56992
5.26956,1.05308,2.1841,-1.57782
6.06172,0.318766,2.12445,-1.60922
5.83386,0.517737,2.12375,-1.6036
6.64089,-0.254052,2.09219,-1.56802
6.58157,-0.19532,2.09747,-1.57179
6.69279,-0.309782,2.10077,-1.58269
6.31183,0.0323434,2.07172,-1.59814
6.92106,-0.563197,2.06944,-1.56855
6.93202,-0.58438,2.08201,-1.58773
6.97259,-0.613831,2.10885,-1.61121
5.99815,0.351751,2.13307,-1.59042
5.75709,0.65154,2.10353,-1.60146
5.50274,0.902337,2.15147,-1.62231
5.80487,0.601385,2.13367,-1.59137
4.75769,1.61858,2.13413,-1.59481
4.66673,1.7153,2.13345,-1.59264
5.05506,1.34785,2.10057,-1.61465
4.24109,2.18026,2.13068,-1.60905
4.06649,2.34995,2.13704,-1.59547
4.80918,1.57894,2.13859,-1.58447
6.24581,0.198018,2.11425,-1.61139
5.67189,0.741667,2.1094,-1.5729
5.62235,0.825516,2.09223,-1.57772
6.07289,0.339222,2.12709,-1.613
6.16291,0.253547,2.13248,-1.59852
5.6592,0.783516,2.11965,-1.5635
5.65608,0.74613,2.08949,-1.59337
5.85453,0.54997,2.08722,-1.6041
5.44928,1.01635,2.12101,-1.58935
5.08203,1.38349,2.13281,-1.64422
4.87729,1.5544,2.14598,-1.62931
4.66558,1.75339,2.12882,-1.62145
4.58204,1.85288,2.1284,-1.60924
5.05126,1.38199,2.13528,-1.57371
5.18664,1.22884,2.14133,-1.58396
6.43025,-0.00916515,2.13512,-1.64399
4.40501,2.02728,2.1452,-1.5957
4.65805,1.74346,2.13073,-1.60044
5.88183,0.515759,2.1165,-1.62172
4.49601,1.93407,2.11438,-1.58464
4.90645,1.53342,2.11035,-1.61867
5.51611,0.861074,2.0898,-1.61238
5.67531,0.738434,2.08473,-1.60048
5.03261,1.38228,2.13815,-1.62316
4.90513,1.49463,2.08984,-1.57404
4.6779,1.72585,2.05334,-1.57318
4.52022,1.89103,2.08175,-1.5682
4.35952,2.04893,2.08143,-1.62379
4.12077,2.25492,2.10067,-1.60655
4.07902,2.30019,2.10119,-1.60856
4.11799,2.24821,2.10574,-1.59996
4.44905,1.92375,2.17976,-1.6331
3.83373,2.52132,2.11615,-1.58816
3.84791,2.52535,2.11557,-1.58588
5.55278,0.852994,2.09017,-1.62631
6.13052,0.276312,2.12898,-1.606
6.22597,0.15142,2.12299,-1.59324
5.76936,0.605153,2.10636,-1.6232
5.19321,1.20051,2.12353,-1.54632
5.20366,1.2051,2.12351,-1.54637
4.96229,1.44736,2.13537,-1.58549
5.31295,1.07182,2.146,-1.63072
5.43836,0.941042,2.13034,-1.64652
5.4471,0.9173,2.09929,-1.58529
5.45679,0.919959,2.09922,-1.58478
4.29733,2.0796,2.13216,-1.6326
4.25014,2.11356,2.13778,-1.63265
5.87422,0.476244,2.09671,-1.6118
5.87422,0.476244,2.09671,-1.6118
5.56394,0.808947,2.15877,-1.60017
5.57249,0.797778,2.15853,-1.60856
5.88597,0.484536,2.12726,-1.60445
6.0742,0.290057,2.11902,-1.60747
5.33269,1.02876,2.13117,-1.61851
5.93834,0.426229,2.14828,-1.59817
5.77166,0.611139,2.12919,-1.60151
4.92085,1.45051,2.13803,-1.5979
5.06058,1.3103,2.13735,-1.59758
5.04935,1.3125,2.13864,-1.59815
5.068,1.31656,2.137,-1.5983
5.20959,1.17215,2.12941,-1.57741
5.17371,1.19893,2.12785,-1.57685
6.29172,0.0945966,2.11823,-1.63643
5.8603,0.543688,2.08381,-1.59684
5.56579,0.802175,2.13867,-1.59607
6.02121,0.355208,2.11317,-1.60742
5.46827,0.903263,2.09666,-1.60362
5.5837,0.783931,2.16823,-1.57277
5.45626,0.953725,2.08648,-1.62485
5.42737,0.90503,2.08637,-1.62526
4.93385,1.39761,2.09807,-1.59504
5.71513,0.619362,2.15503,-1.63446
6.22722,0.118886,2.11092,-1.56916
5.8953,0.455505,2.1136,-1.59607
5.21196,1.11974,2.13792,-1.58833
4.65659,1.6753,2.11452,-1.59977
6.12398,0.211963,2.19752,-1.60739
5.60973,0.740189,2.15927,-1.60983
4.64941,1.75528,2.1282,-1.61526
5.3873,1.01418,2.13654,-1.59309
5.38807,1.03961,2.13143,-1.59809
5.32309,1.04651,2.14519,-1.60766
5.72568,0.646926,2.14896,-1.63239
5.80314,0.574416,2.13733,-1.64025
6.06444,0.315909,2.13665,-1.65569
5.98034,0.414577,2.15141,-1.60993
5.4645,0.874648,2.0988,-1.61011
5.08483,1.25534,2.15847,-1.63003
5.10663,1.27439,2.15912,-1.63023
5.31973,0.996642,2.09502,-1.5727
5.70438,0.630798,2.11865,-1.57961
5.59676,0.747693,2.10174,-1.59783
5.71042,0.645283,2.08392,-1.6024
5.90615,0.437561,2.132,-1.59172
5.89329,0.390079,2.12889,-1.5649
5.71474,0.568222,2.12406,-1.58324
5.722,0.585618,2.13066,-1.57913
5.81501,0.53713,2.13037,-1.58262
5.59614,0.747819,2.1256,-1.63068
5.8272,0.518479,2.13144,-1.56815
4.29081,2.06437,2.07403,-1.62146
4.3374,1.99948,2.10173,-1.57003
4.64593,1.7189,2.10082,-1.64519
4.88803,1.48358,2.09071,-1.64019
5.17905,1.18633,2.11167,-1.58856
5.12556,1.22278,2.10903,-1.608
5.19678,1.18804,2.11445,-1.60579
5.34872,1.0749,2.19227,-1.63735
5.34615,1.0502,2.19147,-1.63908
5.43672,0.953513,2.19309,-1.64374
5.25864,1.16671,2.17883,-1.5997
5.50257,0.878279,2.07062,-1.64905
5.80757,0.62442,2.10071,-1.62957
6.25987,0.164912,2.11121,-1.58911
6.02776,0.411698,2.10044,-1.61637
6.14216,0.277714,2.10092,-1.6308
6.09361,0.337893,2.09294,-1.62401
5.71488,0.70232,2.1423,-1.57888
5.61201,0.787947,2.13831,-1.58553
5.47719,0.936602,2.14281,-1.58429
5.00661,1.39209,2.16418,-1.58299
5.00468,1.44242,2.10429,-1.6132
5.83204,0.596857,2.13659,-1.61945
5.50948,0.907369,2.16663,-1.57572
5.84855,0.563084,2.14339,-1.56129
5.94514,0.469449,2.10232,-1.59437
6.2304,0.165406,2.14213,-1.61563
5.55846,0.869042,2.13844,-1.62255
5.355,1.07075,2.1283,-1.60641
5.86967,0.513385,2.11834,-1.59361
4.97422,1.42471,2.12946,-1.62049
4.94477,1.4708,2.11396,-1.63657
4.83157,1.56901,2.11624,-1.62245
4.12826,2.32359,2.08897,-1.61168
4.09712,2.30831,2.09017,-1.61242
6.51312,-0.0745082,2.18456,-1.60036
5.82278,0.590329,2.06908,-1.5886
5.72867,0.687571,2.10095,-1.57563
4.35229,2.08388,2.12314,-1.619
5.83504,0.592542,2.09023,-1.59265
5.13021,1.25431,2.06215,-1.58794
4.89632,1.49649,2.13556,-1.63615
5.24989,1.14046,2.16233,-1.58108
4.98111,1.39137,2.14968,-1.59947
4.98118,1.42176,2.13251,-1.61402
4.98272,1.42494,2.13227,-1.61407
4.96165,1.44056,2.13127,-1.61672
5.49258,0.910013,2.1639,-1.5927
5.41998,0.980548,2.16988,-1.59661
5.09638,1.30347,2.18979,-1.60295
4.83549,1.57611,2.09292,-1.6276
6.67298,-0.265461,2.14223,-1.58649
6.4826,-0.104858,2.13782,-1.56178
6.30382,0.125622,2.15884,-1.58337
5.0702,1.33587,2.14493,-1.62398
5.77374,0.644446,2.15373,-1.5654
5.71993,0.698268,2.15369,-1.63057
5.56026,0.856922,2.14611,-1.60108
5.55189,0.874177,2.14734,-1.59288
4.90498,1.5108,2.12237,-1.60524
6.11743,0.276195,2.19239,-1.59002
5.7559,0.663428,2.14631,-1.6037
5.31054,1.07717,2.15409,-1.59266
5.19693,1.20402,2.13246,-1.61479
6.21593,0.181078,2.11053,-1.60995
6.32838,0.06041,2.11587,-1.62003
6.22906,0.151266,2.11415,-1.60492
6.22278,0.16019,2.11647,-1.60434
6.03191,0.3668,2.14895,-1.597
5.66603,0.736624,2.15696,-1.56289
5.972,0.437982,2.12972,-1.63353
6.09024,0.308158,2.12293,-1.64624
5.35855,1.03925,2.14174,-1.58541
6.13726,0.241175,2.19647,-1.63355
5.98998,0.392452,2.15766,-1.63957
6.27332,0.115129,2.11572,-1.58531
6.25237,0.128232,2.1584,-1.60339
4.7932,1.58438,2.11086,-1.60456
5.03752,1.3709,2.12788,-1.61303
6.50379,-0.109436,2.14565,-1.5733
6.48114,-0.067549,2.16982,-1.57886
6.26393,0.139729,2.12478,-1.56917
6.71919,-0.319015,2.13559,-1.57799
6.23603,0.159839,2.12336,-1.55854
5.30051,1.10372,2.12704,-1.63251
4.78788,1.61079,2.12318,-1.62081
6.2046,0.194793,2.12351,-1.57069
5.1266,1.26565,2.15004,-1.61865
5.97296,0.445652,2.14278,-1.60539
6.15023,0.262592,2.1327,-1.60186
6.33548,0.0553472,2.12192,-1.56638
5.5974,0.820603,2.18661,-1.58805
6.28038,0.137155,2.13174,-1.57827
6.20146,0.245619,2.14057,-1.61761
5.61984,0.797572,2.09528,-1.59269
5.3338,1.0854,2.13369,-1.58225
6.19302,0.268905,2.11634,-1.57875
6.18672,0.246215,2.11624,-1.57838
7.00993,-0.556017,2.09211,-1.57893
7.07824,-0.595817,2.09011,-1.57155
5.89531,0.554499,2.18259,-1.59695
6.14424,0.293884,2.1898,-1.60757
5.71626,0.73335,2.14002,-1.56394
5.2751,1.15727,2.10226,-1.58033
6.15431,0.270928,2.12006,-1.58694
5.8581,0.581494,2.18168,-1.58754
5.88105,0.547866,2.166,-1.57997
5.79829,0.628478,2.17877,-1.58845
6.0484,0.385428,2.15672,-1.63702
5.9003,0.574975,2.15375,-1.64127
5.29587,1.15176,2.16094,-1.63302
5.51006,0.949918,2.14273,-1.56367
5.45277,0.998445,2.15912,-1.56167
6.05524,0.401465,2.12382,-1.59875
5.66222,0.791792,2.11704,-1.54309
6.06705,0.407596,2.08565,-1.56741
6.22548,0.252864,2.06994,-1.61581
5.268,1.1837,2.14577,-1.58478
5.35579,1.09308,2.14228,-1.57841
5.37194,1.0816,2.13952,-1.58769
5.77837,0.683598,2.14947,-1.56613
7.29219,-0.85496,2.1597,-1.62319
7.35281,-0.918282,2.17683,-1.62317
7.35281,-0.918282,2.17683,-1.62317
7.13163,-0.694108,2.16626,-1.59824
7.19053,-0.755029,2.16632,-1.59578
7.22113,-0.77131,2.14454,-1.58629
6.44067,0.0237169,2.13792,-1.62165
5.31698,1.13357,2.11316,-1.59022
5.33196,1.14483,2.11563,-1.59218
5.7261,0.770611,2.08456,-1.61764
5.56475,0.94193,2.09781,-1.62558
5.64578,0.868808,2.04907,-1.62733
5.71383,0.769965,2.09087,-1.62803
5.41439,1.06027,2.15975,-1.5733
5.71057,0.779969,2.14028,-1.61359
6.18523,0.314962,2.13729,-1.6434
5.9422,0.555427,2.13719,-1.63675
6.25924,0.240912,2.14025,-1.57081
5.42999,1.03312,2.13775,-1.62423
5.51664,1.02303,2.13351,-1.61903
5.6992,0.782355,2.1365,-1.62297
5.18529,1.31847,2.1327,-1.59674
5.2008,1.31627,2.14378,-1.57873
4.97607,1.54261,2.1779,-1.58882
4.78227,1.70475,2.13966,-1.60183
4.80321,1.70648,2.1381,-1.60278
4.74299,1.76376,2.17025,-1.61617
7.01765,-0.513843,2.08551,-1.57146
6.39771,0.0697663,2.10182,-1.60521
6.4583,0.00889978,2.12073,-1.59814
6.8216,-0.324336,2.10665,-1.59424
6.73412,-0.251822,2.13086,-1.58126
6.27917,0.199901,2.17312,-1.61172
6.24429,0.244372,2.1646,-1.60743
6.26977,0.259591,2.16432,-1.60755
5.06594,1.41127,2.11264,-1.58577
5.14101,1.33668,2.1178,-1.59163
4.81076,1.6629,2.1433,-1.59912
5.58934,0.930659,2.17473,-1.63236
6.04646,0.506476,2.16622,-1.6314
6.06423,0.459858,2.1183,-1.54771
5.47796,1.03041,2.15477,-1.61733
5.9459,0.563506,2.11765,-1.61498
5.91138,0.597076,2.15958,-1.58558
5.88353,0.620834,2.16249,-1.5835
5.24925,1.2773,2.12457,-1.62044
6.17228,0.329507,2.1045,-1.5881
6.52878,-0.0304981,2.1092,-1.61512
6.46027,0.0882964,2.11957,-1.63801
5.49861,1.01296,2.16457,-1.57679
5.49972,1.05648,2.14956,-1.61672
5.46621,1.05442,2.14932,-1.61626
5.94782,0.570333,2.1543,-1.59983
6.12671,0.417348,2.04914,-1.58761
5.84677,0.702147,2.08334,-1.57431
5.82507,0.721897,2.18189,-1.62309
6.59877,-0.0533531,2.12857,-1.58048
6.74508,-0.186618,2.13377,-1.56905
6.93139,-0.373317,2.13963,-1.55848
6.44359,0.110777,2.09072,-1.62377
6.36531,0.176283,2.10377,-1.58868
5.48855,1.0681,2.08368,-1.61987
5.39611,1.14634,2.10798,-1.58339
5.49374,1.03466,2.10683,-1.55985
5.77976,0.763486,2.11778,-1.54136
5.77219,0.768175,2.11836,-1.54501
5.61711,0.922271,2.11247,-1.6135
5.67529,0.888766,2.09691,-1.60432
5.9587,0.54603,2.15429,-1.61647
6.07698,0.466537,2.14278,-1.632
5.57209,0.971683,2.10765,-1.58615
5.38259,1.12178,2.12289,-1.63145
5.42241,1.08107,2.14303,-1.635
5.0394,1.47551,2.1047,-1.56957
5.48448,1.0306,2.12825,-1.63559
5.53829,0.964722,2.14309,-1.57218
5.28053,1.19343,2.13552,-1.58912
4.48644,2.01877,2.15365,-1.61914
4.87688,1.61174,2.13552,-1.60114
4.90405,1.585,2.15574,-1.59729
4.86561,1.57188,2.15579,-1.59594
5.72838,0.731292,2.14682,-1.61278
5.30563,1.16319,2.17621,-1.62085
5.62537,0.850386,2.14972,-1.58585
5.67229,0.849257,2.14593,-1.59345
5.56825,0.918339,2.14898,-1.58455
5.22661,1.25146,2.13146,-1.62248
5.19552,1.31946,2.16171,-1.63095
5.53548,0.924511,2.13666,-1.61154
5.95021,0.521358,2.16358,-1.59628
5.94235,0.532678,2.16986,-1.58963
4.77431,1.72369,2.15656,-1.58977
5.8889,0.612795,2.09709,-1.59353
5.1904,1.31476,2.11911,-1.599
5.32712,1.17378,2.12678,-1.63335
5.31511,1.17144,2.12773,-1.63266
5.14833,1.33671,2.18013,-1.6102
6.04155,0.479662,2.19316,-1.61026
5.10092,1.45652,2.12404,-1.55242
5.08315,1.44774,2.11912,-1.54066
5.22415,1.31532,2.13324,-1.62047
6.43034,0.108066,2.1293,-1.61701
6.12277,0.412312,2.08575,-1.60682
6.39651,0.137343,2.09871,-1.56201
5.70172,0.834003,2.20406,-1.6026
5.79053,0.775111,2.16146,-1.58568
4.70399,1.86738,2.14254,-1.63328
5.52409,1.01387,2.09625,-1.59564
5.83215,0.722412,2.13035,-1.60286
5.59895,0.957657,2.15279,-1.56654
6.03828,0.516052,2.15908,-1.56734
5.96366,0.615548,2.12687,-1.60963
6.01703,0.541576,2.12539,-1.61583
6.02799,0.536746,2.12414,-1.61824
6.20151,0.390411,2.12387,-1.60321
6.25781,0.333236,2.1253,-1.59524
6.02987,0.557444,2.12579,-1.6233
5.60421,0.990121,2.15928,-1.59954
5.72348,0.870051,2.15323,-1.59891
4.74277,1.83785,2.10975,-1.64165
5.13412,1.4598,2.11214,-1.61536
5.2254,1.35971,2.11376,-1.62156
5.37503,1.20017,2.14367,-1.60742
5.12646,1.4556,2.12004,-1.65059
5.09762,1.43018,2.11994,-1.64986
5.27134,1.2585,2.13086,-1.65904
5.03909,1.4915,2.12203,-1.63172
5.04027,1.4819,2.06787,-1.61591
4.98261,1.57895,2.0551,-1.60606
5.77821,0.734602,2.18311,-1.5885
5.27399,1.246,2.14469,-1.64365
5.30703,1.23972,2.17519,-1.63614
5.30894,1.23256,2.17568,-1.6364
5.07913,1.46481,2.15154,-1.60709
5.03761,1.51557,2.16656,-1.63489
4.74017,1.80979,2.08439,-1.60155
5.2323,1.26277,2.10314,-1.65482
5.11858,1.46528,2.08817,-1.64492
5.87352,0.673119,2.12123,-1.60682
5.85823,0.636088,2.12193,-1.60755
5.54683,0.944747,2.11093,-1.61343
6.21812,0.286885,2.13673,-1.62461
4.37971,2.14775,2.10067,-1.61574
4.38405,2.14268,2.1076,-1.67069
5.82359,0.704591,2.13082,-1.57765
5.24447,1.27036,2.07592,-1.62751
5.22366,1.24539,2.07998,-1.61735
5.23763,1.2463,2.1763,-1.59772
5.77331,0.706333,2.12953,-1.60831
6.34482,0.16002,2.13549,-1.62148
6.3438,0.129123,2.1329,-1.58669
5.4971,1.03224,2.09323,-1.59916
5.48654,1.02391,2.09188,-1.59629
5.77944,0.725087,2.10065,-1.64622
5.8635,0.605115,2.14443,-1.58606
5.84697,0.583766,2.14397,-1.58641
5.52903,0.904402,2.1059,-1.61978
5.02323,1.46738,2.11701,-1.60737
5.02667,1.48042,2.11745,-1.60639
6.14216,0.347331,2.07384,-1.59253
4.83377,1.64158,2.08026,-1.60896
5.5412,0.982733,2.1382,-1.54663
5.49776,1.0122,2.15022,-1.55419
5.64716,0.890721,2.13483,-1.62929
5.46847,1.06845,2.1146,-1.63571
5.54007,0.992737,2.08323,-1.5808
5.54098,0.991664,2.09115,-1.58513
5.56692,0.973655,2.06855,-1.58574
5.54782,0.947845,2.06809,-1.585
5.33742,1.16233,2.07567,-1.57658
6.30844,0.179079,2.09543,-1.59738
6.07981,0.420778,2.18632,-1.59262
5.55589,0.941178,2.2274,-1.55718
5.60449,0.89652,2.13015,-1.59259
5.55317,0.919138,2.13987,-1.59396
5.97815,0.486704,2.11815,-1.60618
5.76679,0.707123,2.11798,-1.57118
6.35543,0.117806,2.10412,-1.62625
6.04549,0.426029,2.15895,-1.56915
5.9256,0.50944,2.16873,-1.5551
5.55033,0.898019,2.06489,-1.63825
6.67524,-0.215866,2.15876,-1.55341
5.68037,0.757068,2.09683,-1.59976
6.30801,0.145195,2.07801,-1.60251
6.30801,0.145195,2.07801,-1.60251
6.32474,0.119346,2.07596,-1.60218
5.8432,0.646944,2.09589,-1.58448
4.95205,1.49462,2.1397,-1.61973
4.99124,1.48535,2.13956,-1.61259
5.05991,1.40209,2.1659,-1.60502
5.89081,0.579781,2.172,-1.59071
6.02264,0.454938,2.0853,-1.60165
5.83045,0.652569,2.11892,-1.59784
6.00047,0.464141,2.13285,-1.61385
5.93974,0.540344,2.13729,-1.57301
5.69854,0.719945,2.14631,-1.61661
5.43912,1.01518,2.13528,-1.59254
5.43305,1.01618,2.1356,-1.59207
4.32333,2.13915,2.14011,-1.60356
4.30247,2.12357,2.14771,-1.61786
4.4175,2.01812,2.13425,-1.59888
4.27501,2.11973,2.14283,-1.60407
4.67343,1.78717,2.12642,-1.60724
4.86039,1.5908,2.13996,-1.6581
5.13934,1.25544,2.1008,-1.60351
5.13922,1.23586,2.0987,-1.60467
5.1627,1.2594,2.0983,-1.60487
4.61659,1.8026,2.13393,-1.61547
4.7354,1.68349,2.13587,-1.61735
5.04586,1.3716,2.10978,-1.58658
5.98755,0.431636,2.17506,-1.59624
6.05873,0.416095,2.09348,-1.63184
6.05873,0.416095,2.09348,-1.63184
5.25297,1.21712,2.1278,-1.59287
4.87696,1.56375,2.18279,-1.60373
6.04751,0.421281,2.07714,-1.62598
6.34519,0.136722,2.11982,-1.54524
6.46713,-0.0672235,2.12502,-1.60179
6.04041,0.364038,2.12776,-1.59235
5.47304,0.939136,2.11593,-1.57652
6.47016,-0.0406869,2.09445,-1.62252
4.61778,1.82372,2.13995,-1.57514
4.56703,1.89335,2.15125,-1.62295
5.5029,0.897908,2.16472,-1.58845
5.46692,0.889563,2.1646,-1.58892
5.62694,0.729403,2.13727,-1.58093
5.74004,0.654653,2.10658,-1.58726
5.39373,0.990435,2.10505,-1.6156
5.69775,0.684313,2.10254,-1.58717
5.62553,0.734047,2.12731,-1.59545
5.64789,0.73825,2.16546,-1.59854
4.9483,1.41968,2.11635,-1.61681
5.37659,0.984677,2.07663,-1.60525
5.73185,0.648719,2.11303,-1.61187
5.69579,0.68809,2.09178,-1.61604
5.70692,0.720516,2.09311,-1.61744
5.39623,1.04112,2.07983,-1.6108
6.50672,-0.108655,2.15554,-1.60537
6.56056,-0.120695,2.14726,-1.63352
5.83475,0.58062,2.16712,-1.57787
5.81886,0.570824,2.16705,-1.57791
4.93078,1.46615,2.10418,-1.61911
4.94165,1.4677,2.09428,-1.6142
6.59193,-0.194019,2.16397,-1.61885
6.43083,-0.0342002,2.16393,-1.59868
5.27489,1.13198,2.13136,-1.57645
5.23545,1.14794,2.13081,-1.58129
6.35144,0.0537176,2.1024,-1.60746
5.5884,0.830729,2.12273,-1.60908
5.67136,0.726546,2.13127,-1.61114
6.39998,0.00156153,2.13285,-1.59798
5.92268,0.444715,2.12728,-1.60479
5.48055,0.892178,2.12603,-1.61227
5.51224,0.904164,2.12664,-1.61199
5.78479,0.602587,2.12483,-1.61168
5.85896,0.551092,2.12281,-1.59139
5.42771,0.982346,2.13823,-1.59849
4.94719,1.47936,2.17146,-1.59525
5.43083,0.932305,2.12419,-1.64427
5.92756,0.467578,2.10679,-1.59628
5.67482,0.723241,2.10643,-1.57909
5.19532,1.18906,2.10557,-1.62369
5.44328,0.961938,2.15095,-1.6291
5.51458,0.910909,2.15054,-1.63487
5.32589,1.08171,2.16514,-1.62254
5.80234,0.632569,2.19352,-1.60418
5.76894,0.606796,2.1935,-1.60543
6.86849,-0.47614,2.13865,-1.60371
6.54485,-0.162208,2.13056,-1.5535
6.54657,-0.166952,2.13237,-1.5588
4.64924,1.72326,2.08311,-1.5907
4.62926,1.73998,2.09608,-1.59959
4.93837,1.43296,2.11457,-1.62184
4.81339,1.52563,2.12873,-1.55635
5.75901,0.583438,2.12595,-1.59852
5.65672,0.691239,2.10302,-1.64279
5.95282,0.427163,2.14833,-1.62249
5.8553,0.529528,2.17532,-1.5392
5.58374,0.80062,2.17393,-1.57959
4.99288,1.37764,2.17018,-1.57958
5.88206,0.490588,2.11333,-1.61888
5.5883,0.759185,2.1623,-1.61976
5.35083,0.993147,2.20237,-1.60428
6.5104,-0.138862,2.12754,-1.59199
6.91078,-0.553939,2.14044,-1.60166
6.43004,-0.104928,2.10736,-1.56079
4.68517,1.68731,2.12335,-1.64144
5.18315,1.19619,2.11746,-1.59768
5.27519,1.10616,2.07247,-1.62026
5.27572,1.1115,2.07387,-1.6187
5.0621,1.29147,2.16833,-1.61712
4.91625,1.43122,2.17738,-1.61457
5.10946,1.26368,2.16742,-1.64961
5.15883,1.25543,2.16905,-1.65487
5.13653,1.23255,2.16938,-1.65515
4.76345,1.56937,2.13933,-1.60653
5.54154,0.802663,2.11743,-1.64709
5.12161,1.23499,2.10629,-1.59592
5.48447,0.871831,2.15222,-1.62129
5.38641,0.983963,2.11885,-1.55563
5.53106,0.825388,2.11238,-1.56277
5.50286,0.880476,2.11721,-1.56592
5.50731,0.881927,2.08201,-1.58491
5.18745,1.21654,2.1141,-1.61733
5.16897,1.22241,2.12372,-1.62264
5.65239,0.750597,2.09694,-1.60867
5.43917,0.948083,2.14335,-1.63219
5.65427,0.73666,2.13482,-1.62416
5.64077,0.741117,2.08211,-1.64814
5.44207,0.953048,2.05903,-1.6307
5.43967,0.958245,2.05923,-1.63026
5.33637,1.02276,2.06721,-1.61231
5.22684,1.12092,2.08376,-1.62163
6.28328,0.104953,2.15893,-1.57023
6.08865,0.309288,2.15894,-1.61961
5.77452,0.613444,2.16468,-1.61684
5.0909,1.26441,2.0869,-1.58317
5.43594,0.960782,2.1002,-1.62207
5.91026,0.434392,2.11651,-1.57238
5.63042,0.737048,2.1201,-1.56834
5.03647,1.35303,2.12904,-1.64198
5.39363,0.986319,2.16012,-1.60141
6.16275,0.21193,2.13996,-1.60045
6.80567,-0.420113,2.10904,-1.61838
6.48558,-0.0811739,2.13335,-1.61554
5.6113,0.757954,2.14028,-1.60212
5.79003,0.573706,2.12245,-1.59441
5.60435,0.789948,2.13851,-1.5823
5.67536,0.72483,2.09791,-1.58451
5.71114,0.650994,2.1066,-1.624
5.13629,1.21237,2.07947,-1.6152
5.54501,0.839127,2.10751,-1.59211
5.48807,0.881689,2.12254,-1.58737
4.7368,1.67257,2.13206,-1.59861
4.55889,1.84765,2.16879,-1.60361
4.73877,1.66644,2.15962,-1.60365
4.8066,1.58491,2.1048,-1.59485
4.79878,1.62565,2.1423,-1.61724
5.31629,1.06128,2.1752,-1.58024
6.22837,0.196407,2.13624,-1.59822
6.54971,-0.15535,2.12911,-1.59788
5.04767,1.35632,2.12998,-1.57814
4.98292,1.42391,2.15586,-1.61167
5.73021,0.645912,2.10239,-1.61097
6.72156,-0.350396,2.16413,-1.57403
6.8954,-0.548354,2.18451,-1.57261
4.64515,1.70971,2.11674,-1.58809
4.61748,1.76778,2.10975,-1.5647
4.77675,1.61305,2.09864,-1.55503
4.91992,1.49404,2.10801,-1.57818
5.76747,0.5834,2.11376,-1.60165
5.32563,1.06115,2.08831,-1.57026
4.80279,1.5882,2.12036,-1.61038
5.59495,0.810816,2.10853,-1.59961
6.08475,0.339966,2.11272,-1.59386
4.86426,1.57405,2.12579,-1.61256
6.84441,-0.419836,2.07488,-1.59114
6.31644,0.141733,2.08494,-1.58211
6.26041,0.107312,2.08557,-1.58215
6.45385,0.00702129,2.1737,-1.61141
6.44172,-0.000550729,2.17354,-1.61149
6.01979,0.415038,2.05282,-1.59684
5.75469,0.687796,2.04795,-1.60575
5.41384,1.01254,2.08983,-1.58426
6.22843,0.186225,2.17455,-1.6138
6.24333,0.158577,2.14591,-1.60367
6.20526,0.189515,2.13631,-1.60256
6.10442,0.263166,2.1212,-1.59886
6.26261,0.130111,2.0968,-1.58888
6.35278,0.0512528,2.09971,-1.58689
6.32072,0.0929124,2.10892,-1.58551
6.18791,0.243452,2.10187,-1.61223
5.4842,0.972839,2.15017,-1.62036
5.67062,0.736663,2.08521,-1.59549
5.6662,0.758161,2.11904,-1.59157
5.71097,0.734482,2.11907,-1.59089
5.37988,1.0779,2.1149,-1.57803
5.52424,0.910386,2.09874,-1.57939
5.46584,0.977136,2.08985,-1.57059
5.23488,1.24265,2.11321,-1.59088
5.85459,0.594413,2.13304,-1.60905
5.05871,1.37839,2.10905,-1.61656
5.71361,0.728173,2.14228,-1.58189
5.72363,0.731601,2.14238,-1.58211
5.86011,0.624245,2.10176,-1.58249
5.87829,0.571509,2.09908,-1.58256
5.80848,0.651845,2.10061,-1.6434
5.71462,0.755794,2.11048,-1.62992
5.70421,0.778775,2.11059,-1.63554
5.8844,0.612079,2.08541,-1.60732
5.87627,0.594478,2.08457,-1.60771
5.82955,0.639577,2.09633,-1.61885
6.14739,0.33226,2.1307,-1.60145
5.83731,0.614342,2.13266,-1.58948
5.85843,0.672958,2.13253,-1.58783
5.52285,0.996593,2.1174,-1.60435
5.68747,0.826679,2.1792,-1.60216
6.60091,-0.0842087,2.10893,-1.62509
5.19371,1.27918,2.1352,-1.59852
5.33275,1.16019,2.13501,-1.59758
5.33813,1.13004,2.13325,-1.60585
5.03822,1.49476,2.13611,-1.58692
5.11166,1.42043,2.13345,-1.5964
5.9372,0.588783,2.06404,-1.56969
5.52678,1.00141,2.20225,-1.63548
