time,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40
21,7.2983869130764,6.97977077772525,6.58426639271905,8.18963173560224,8.15901025388363,7.39397607130488,8.83835017454537,7.18983996525542,7.24865911013826,7.83101050238588,7.66593289092197,7.61316496673927,8.33200537080997,8.55379316573923,8.1390762886399,6.06316408559803,5.85519798875427,7.32039326703547,6.88073037371041,8.8194365321501,7.91434401430069,7.40293798783983,6.55774096088723,6.50140227681268,6.66942448308805,8.42189389155273,8.43653677879767,8.8710547815839,7.36318763600137,6.81781634815825,7.29110019631733,7.69579800794414,7.53588595752318,8.30950287149365,5.78946463529573,5.25564470226108,6.07801373397088,7.21105697746034,7.24405035705456,7.76259051896289
21.1666666666667,7.29918231278637,6.98374177132574,6.58468503313861,8.18055754144379,8.15882366963401,7.38963807075795,8.82000434005889,7.18947410657914,7.23192645251432,7.83033181373883,7.66173505972952,7.6188415868944,8.32765558142261,8.55242113637663,8.1461425534186,6.05104862774917,5.84649657685538,7.31140407192146,6.87853756856216,8.82246942488502,7.86286433536981,7.39271894674215,6.55065167175185,6.48574759383465,6.6719266106938,8.40320400002311,8.41282107601879,8.85908017039609,7.35859010502276,6.80993404912883,7.28486480735281,7.68194589708764,7.52670302166704,8.30771015889584,5.77071188533814,5.2554568372937,6.05653573885137,7.23527398064119,7.2353525349253,7.76378207398522
21.3333333333333,7.30666628917027,6.9827607054461,6.58051846426223,8.21833125654705,8.15604368008703,7.38677377692024,8.83124378840629,7.18670811224478,7.23849755928491,7.83090125985166,7.65803345633952,7.60959853880394,8.32253456497274,8.55053337888985,8.13561910641874,6.03070449084559,5.83697797754275,7.30773403119205,6.87505025256383,8.8080179703886,7.88866602867292,7.39465474135898,6.55101461859841,6.4914956187663,6.67776836518592,8.40965519565729,8.41304571750347,8.86422434311404,7.35503836545394,6.80697315536292,7.28394329849707,7.68677322795166,7.52356072595178,8.30365387146572,5.76679170201992,5.24389285923648,6.05016732336172,7.22534827613909,7.23166102988508,7.76414610137243
21.5,7.31620526125117,6.98324672226962,6.57927760055081,8.22463578715767,8.1551265957535,7.38725864252816,8.82188001015471,7.18531807381005,7.25442816873007,7.83060127806684,7.65906475820989,7.62491679337293,8.31152308637262,8.54131627600266,8.13407306431783,6.04291070481134,5.83525508277087,7.30621054210133,6.87561940895207,8.80873171817985,7.91898230259137,7.39889765232625,6.54664049351734,6.487580512367,6.68035894740372,8.42208615097771,8.4242051533526,8.86153282730334,7.35157277464005,6.81541847431346,7.29313195895695,7.69133211256363,7.52566046000692,8.3049003081043,5.74337170964056,5.24583389049098,6.03855087962792,7.18464583188072,7.23638469809726,7.76110706305224
21.6666666666667,7.29416124334172,6.98135419301633,6.58059475349834,8.21123689107062,8.15215883330217,7.38237324577862,8.81612583814712,7.17019338687698,7.23294698614245,7.82741752092347,7.65677226570589,7.60298229518369,8.32451313007757,8.53466978225254,8.16287176150368,6.03401145311269,5.82381187423573,7.31193289195736,6.87295470261518,8.81861691343247,7.88549702053197,7.39467379157073,6.54781070992578,6.49097691666257,6.66159511605295,8.41947296979276,8.45410769412804,8.84461055614121,7.34674606813547,6.81293897719998,7.29045248771718,7.69585984985078,7.5263777082403,8.30131543020392,5.74913499084695,5.24591819774883,6.03629927981465,7.15738495553217,7.23359620293469,7.77803725498204
21.8333333333333,7.30678036123441,6.97891992379458,6.57437824726823,8.2188265079269,8.14991537805306,7.38530226047237,8.81897031034,7.16927457117647,7.21642089881647,7.82077265928181,7.65541100446738,7.60801709042749,8.31415957311614,8.53665301486385,8.1487764385997,6.01958785349877,5.81472140200302,7.31031416812403,6.87102282753644,8.81771710334728,7.8831123368072,7.37687414193759,6.53796904218098,6.48578724357495,6.66952600824988,8.41789978910367,8.40718321709093,8.83026329313674,7.34555849500225,6.81080816012383,7.28340770595757,7.69115578406959,7.50851410704002,8.29708453016082,5.74422359665372,5.22850094174842,6.029983090721,7.14990898680774,7.22987790782046,7.76002106448329
22,7.30807115250764,6.97415332014021,6.57295364612505,8.16823383420989,8.14838522485625,7.38519059967295,8.8299036249666,7.1582758366756,7.24682699118011,7.81685864350165,7.65096657379716,7.60087145906157,8.31633007744283,8.53756154101432,8.11267163802029,6.00785941379367,5.81301349025592,7.29823398314846,6.86664261722225,8.8127228905379,7.90714521192199,7.366764313571,6.53884868968427,6.48647171621095,6.66547095629679,8.41882881228987,8.40523652446145,8.85378742059606,7.34347732745373,6.8071788568333,7.28687230496609,7.69764388734944,7.50822012392877,8.29875754052709,5.72439196589259,5.23808954099755,6.01904566686875,7.12092445115402,7.2183351836374,7.75140907926858
22.1666666666667,7.31082418515682,6.97546345893953,6.57062382512498,8.1889665859482,8.14441064231399,7.36753999756037,8.82936556331154,7.15308136845475,7.237627929017,7.82202757518487,7.65014442639521,7.59931219574262,8.31552097237451,8.53801941230876,8.1239520650807,6.02063006814111,5.81197298210708,7.30412515053977,6.86761430251644,8.81061192770193,7.90263202730091,7.36453181464678,6.53367109844418,6.48487032250399,6.65169589690627,8.40526157775002,8.42846710879518,8.85103167704391,7.34405669013221,6.80440052821013,7.28435715621623,7.69282919467474,7.50055104403521,8.29330536319667,5.71765579358871,5.24201153033694,6.01162495353083,7.12587181600627,7.23099028882133,7.74524692955881
22.3333333333333,7.29278568007382,6.97114689267273,6.56939726540071,8.20581305830998,8.14045430604176,7.38108898237109,8.82360805438698,7.14302738116429,7.22338247375328,7.81461124307764,7.64773356314773,7.59217902074896,8.31973273760998,8.54071966091134,8.13342391735686,6.02885907456798,5.80090616057896,7.29588431534339,6.86725406633921,8.80043205742976,7.89385486933529,7.37349985130749,6.53447029173746,6.4777274623457,6.6585012979497,8.41419543779204,8.46615860040419,8.85767395457772,7.3380950969211,6.80262806943966,7.28735678916413,7.69333486616275,7.50002355312137,8.29328209561511,5.69850859215349,5.23224166455311,6.00984704885599,7.15590905098051,7.20664209320443,7.75493898999741
22.5,7.27274694293042,6.97493717831512,6.56817481682885,8.18964588882138,8.14385881801246,7.38904374427235,8.83635852383196,7.14344539198413,7.23852701285298,7.80573824170274,7.64345511560334,7.59612657313052,8.31921823695489,8.54210997400059,8.09856472520672,6.01764385889128,5.8062157100066,7.28393849317277,6.86059343837404,8.7986738749422,7.89715928846538,7.38687039725258,6.53067060921448,6.4714216012615,6.67418000596477,8.40235636143055,8.46184093372911,8.84298964410682,7.33904016906456,6.79780424298993,7.28253572463927,7.68563737235223,7.4894534465437,8.29303662717765,5.69321348580697,5.2416676468307,5.98910676973415,7.1365794648962,7.20927664511229,7.74346309062756
22.6666666666667,7.29639157362333,6.97120226711425,6.56394014918566,8.19686395263221,8.13939179001901,7.40193248370276,8.8323392035134,7.13803331919695,7.23097146974718,7.79761948590833,7.64424399734576,7.59259656086888,8.30390838260269,8.53630047898055,8.0893947404509,6.01494911323079,5.81104218570021,7.29115812874973,6.86003978714548,8.81750339235733,7.89225590923312,7.35536630483732,6.52510296893913,6.46925496794775,6.67624431833319,8.41616616152001,8.44794278677047,8.84332847102545,7.33514168345398,6.79549993743557,7.29297482171153,7.68525923285376,7.49067009568049,8.28526365613386,5.67486503336541,5.22435861402974,6.00022357458157,7.14507940894205,7.23241010713074,7.70817085404107
22.8333333333333,7.28517887318441,6.97090377197807,6.5658000381285,8.20142654684482,8.14077928101207,7.39942193625788,8.82252616609861,7.14150003839187,7.22692875102502,7.79595718766595,7.6372879071259,7.58502812638531,8.32836241554696,8.53139388261732,8.10783059796987,6.00638025283077,5.80593284330113,7.28050433932364,6.85908800726112,8.81647077532259,7.88796121277079,7.36046968219081,6.52677593280393,6.47179281833185,6.59860166737518,8.40869754414294,8.42689401553428,8.81762854397423,7.33228744980753,6.7955413321233,7.28468510087748,7.68359334999003,7.47905172450265,8.28793900816096,5.64696165088514,5.23893353713023,6.0058160695819,7.14312459019817,7.23225252937519,7.73679911522523
23,7.31352767320642,6.96751646932535,6.56361290189664,8.19559108435935,8.13745255359404,7.39776372096555,8.82224316491637,7.13996401704979,7.21349507491756,7.79831375802724,7.63649930672527,7.59278510276506,8.31163142079002,8.53000161225413,8.10600594304543,6.01146568411157,5.79890172714416,7.29005615592977,6.85437348941654,8.80095278098063,7.88685441119764,7.35173251592367,6.52523051743522,6.46613850337846,6.61363519359405,8.41020602013789,8.41185356442913,8.85262045367044,7.32937256876027,6.79477581269107,7.28527759839521,7.68513698464471,7.48414502277931,8.28549767607807,5.61607994978798,5.24138186903687,6.00811761189206,7.13929627287408,7.21124007801775,7.76129107152396
23.1666666666667,7.27661587536235,6.95857671206065,6.55841905492996,8.17522922280132,8.13303193614228,7.39467686415154,8.82539748513552,7.12901225182577,7.20389126618508,7.79800096413903,7.63649448156728,7.58667370929135,8.30535647622833,8.52880649519876,8.10485995159525,5.99873803107448,5.81259203551348,7.28791215170977,6.85281111775684,8.81700840866828,7.88914400046219,7.34248011548751,6.5237531836728,6.46441071782907,6.67593166468281,8.40673548490277,8.40904011351686,8.85222481943041,7.32810308823653,6.7934773432795,7.28828131079691,7.68721042252741,7.48668225695162,8.2843780204053,5.57061292132185,5.23730860846071,6.02573311475839,7.10969643978858,7.21686512804752,7.75032497921605
23.3333333333333,7.27619119080874,6.96344539317533,6.5549983638203,8.21036254972566,8.13226191379826,7.40316711837576,8.82980911565056,7.13354013896738,7.21772072266823,7.80259803872236,7.63421827303998,7.57532102706832,8.31926650549179,8.53487690874075,8.09960803131146,6.00117227427783,5.81560407249623,7.28581835734196,6.85007743614465,8.81208153620428,7.88732123436933,7.33481356725224,6.52027055064988,6.46727316972957,6.63454399775881,8.40747586529472,8.43121974831409,8.85126211381857,7.32724820227494,6.79326656109744,7.28406136492605,7.688266607634,7.48411243069121,8.28412278147339,5.57475141650896,5.24070414341567,6.0330862217988,7.11111644279534,7.22544289853031,7.75351152311797
23.5,7.27386467815883,6.96460431163533,6.55507662494356,8.1279481243283,8.13092376174217,7.39843798956127,8.83209502199789,7.13045313098716,7.1683356455572,7.80029210754048,7.63512077770863,7.57383594397237,8.30278710702013,8.54082866006094,8.1461344375495,5.99251649361819,5.80551742589098,7.28680248704708,6.85143674763624,8.82144472894711,7.8812434017144,7.32825808535035,6.52145583064352,6.46578229464882,6.59132250435465,8.40181825396257,8.41334797156207,8.83032427324503,7.32130759727292,6.79297273733799,7.24184181493838,7.6798712061104,7.47863199542228,8.28458372939847,5.56425217211713,5.23008670450565,6.03661476135682,7.11219785196206,7.21770531963127,7.74995803850257
23.6666666666667,7.2840696015986,6.96252467472284,6.55650417084541,8.19739500692516,8.13073774923465,7.39556260271389,8.82902460696302,7.12927911927237,7.2042310730784,7.79687006735054,7.6303398951957,7.58013939117,8.3103599016722,8.53919751085559,8.12335977216358,5.98579852548136,5.81737005501842,7.28566075184874,6.8471769060962,8.81153409456408,7.87904845782455,7.34023809941816,6.51745116006293,6.46556601871723,6.62020119833906,8.40349131648265,8.4617257235915,8.84732911019357,7.3194515993666,6.79137088976366,7.26124615916574,7.68095732098792,7.47945151783515,8.27890985981829,5.5482547360074,5.22657966001709,6.03708063159291,7.07389494569261,7.22633554754902,7.72792534269499
23.8333333333333,7.26252130209029,6.96004597579847,6.55096604279801,8.19798412510389,8.12478477254917,7.40318722573076,8.83785350442314,7.12882468073457,7.18581874055559,7.7930291221231,7.63019326471057,7.57950465061994,8.3024990927255,8.54358893821567,8.16186105978709,5.98873582753672,5.81670929351141,7.27910639905851,6.84711953210382,8.81413545563989,7.87941941028329,7.33774453020593,6.5153969011917,6.45668330961526,6.6560849302262,8.40250845108208,8.44924384669436,8.84171603181247,7.32182261494134,6.79339213881115,7.26495758384165,7.68687967697301,7.48121705302516,8.27343996222812,5.55970038051592,5.22495603866302,6.03809046622581,7.08528035101255,7.21671462619698,7.71814579403043
24,7.26855072199256,6.96107137612404,6.54694321753363,8.2004302051827,8.12477470481106,7.38869513906051,8.83451537348364,7.12943215525415,7.21346634795299,7.79689801628127,7.6246189861594,7.56981160931412,8.30488027644191,8.54339510346533,8.12352729798111,5.98334920662971,5.81885368849718,7.274287579155,6.83888739968334,8.82002133090223,7.88005879093063,7.33493621572881,6.5143896757458,6.45465281696338,6.63420488237352,8.39859387269146,8.46043721423485,8.81616380782537,7.32092066371649,6.78954252601049,7.25551076253811,7.67700109187358,7.47377281762916,8.27091457640238,5.54839881279668,5.2312583382661,6.03544793914089,7.09234176887753,7.22136968305987,7.73131474279859
24.1666666666667,7.26207304696319,6.95648163159185,6.54975660215263,8.18195651118077,8.12476493308596,7.39426566894142,8.83665688507813,7.12441706899473,7.1976703564215,7.79300931707083,7.61969722617611,7.57086223643611,8.29798737702967,8.53675029837869,8.09560296966176,5.97788779874408,5.81836929674852,7.2750836728645,6.84175328749404,8.83854642400561,7.88252659468859,7.34230399553901,6.51404431941393,6.4484478409804,6.61054798530528,8.39955292056847,8.44201135056417,8.82897701900967,7.31987221455065,6.78730481389697,7.24751211539457,7.67905029615778,7.47238533159676,8.2680533969044,5.54430597110693,5.21464223627494,6.03373109775445,7.08355645757091,7.21161872401226,7.72926401154009
24.3333333333333,7.27713092644502,6.95618918922448,6.54718131516339,8.19834540766916,8.12066066871122,7.38418198602765,8.82420101276989,7.12446135413792,7.19628349335485,7.7877603781372,7.61879885937588,7.56845106277986,8.29448304616805,8.54105189542587,8.10209644766619,5.98339709253022,5.81937347993886,7.27266085812295,6.83953318180091,8.85659000443465,7.87901362664973,7.31947942504798,6.51468009774879,6.45438061885182,6.64829389707115,8.40202989624123,8.44553283678599,8.80801408261836,7.31622719544129,6.78367281854704,7.24507572719873,7.67415570938188,7.45091526702691,8.26330379360214,5.55539846888994,5.22581118776116,6.02910950017242,7.10067712038005,7.21638197346464,7.72295636204911
24.5,7.28459317744826,6.94871486403638,6.54416792788083,8.1999592660321,8.11730410834513,7.38798642838331,8.82292694739173,7.12559599508547,7.18258004943136,7.7846317749787,7.61548708494974,7.56121419710467,8.30519480141536,8.53565865059167,8.10990351980396,5.97461081753582,5.81108111094429,7.27241853125615,6.83393111270556,8.86423028007622,7.87767435688755,7.33522320656664,6.50226667059784,6.4454928094938,6.59831009874754,8.39628916553261,8.44521866492495,8.81743525589834,7.31063638476336,6.77949795398031,7.23646820414178,7.67507350113546,7.46824211601555,8.26685186095061,5.53828263607205,5.22202470199851,6.02931172123443,7.08151781160676,7.21623507169612,7.72098329767162
24.6666666666667,7.26578071060174,6.9438923965838,6.53678289777114,8.20250436414456,8.11649619776168,7.3906763674522,8.82410390293506,7.11946976665656,7.19542060129363,7.78582147335524,7.61158222726178,7.56230091466456,8.28896950805462,8.53132585322663,8.09617658315284,5.97891361261464,5.81883883334237,7.26580098299985,6.83277092291619,8.86140809040236,7.86759120609738,7.32943882105493,6.50393332016447,6.44205278657141,6.63943129058739,8.39612822611557,8.4094280090858,8.83663145590452,7.308402801136,6.77655260136628,7.2341331672373,7.6748134837314,7.46208512088832,8.26387956607194,5.52625341547784,5.21885199218555,6.02995903508512,7.06794454692451,7.21142240694925,7.68834174496584
24.8333333333333,7.29924248310897,6.93816323515352,6.54152771080876,8.19755223081961,8.11308096774708,7.37444906172421,8.82059116952837,7.11635599401511,7.18289603687957,7.78177212952495,7.60387902517197,7.56497420030899,8.29379835853346,8.51931493891721,8.10434539822935,5.97988020698851,5.80729227880348,7.25499646462112,6.82758589661903,8.86800554389938,7.86401682722718,7.33151337872774,6.50541029821022,6.43260884817314,6.61204372300152,8.382968301235,8.40328087983255,8.83622014003241,7.30349053859578,6.77436673329736,7.23329367268929,7.66756294646696,7.45146001190756,8.2608741179066,5.52274409423919,5.21465310897197,6.02314003961808,7.08898707553637,7.20253237214234,7.65812034383585
25,7.29297822321207,6.93444297324362,6.53635820869007,8.19636817602412,8.1099819597212,7.32402184078416,8.82071992166783,7.11540908115616,7.19097139387432,7.77767364146401,7.60195890131091,7.56211277348328,8.2971889572853,8.5115291811518,8.10632209726133,5.97388340049541,5.80815750488273,7.2519398418698,6.82772673787492,8.86555235489616,7.86559938585263,7.32540452476859,6.49908303350247,6.43511617993472,6.63080606940929,8.38350612953303,8.43049718287457,8.80322214822498,7.3030185246057,6.77271188671919,7.24108400852952,7.66576608407782,7.44838977080799,8.25728295336129,5.52374231349907,5.21419635388263,5.99893159915521,7.05853972797788,7.20182242340687,7.70578531113659
25.1666666666667,7.2688441671206,6.92995503087804,6.52913850700229,8.1954862493406,8.11027973495779,7.37107600227334,8.80824388369193,7.11530020180088,7.13354731994927,7.77970867810175,7.60192193969555,7.55767862457765,8.29427311512962,8.51033814921077,8.10617036777872,5.97529959543981,5.8061796038183,7.25583488864507,6.82828449106465,8.86051761239483,7.87018657268951,7.339516915971,6.50345399336977,6.43866323411708,6.58538789952283,8.38626389611243,8.41905674147041,8.81892756616073,7.30611386211871,6.77311470000924,7.24643792798378,7.66934071058888,7.4482767829727,8.26019343222589,5.51706326233426,5.21296098293741,6.01033536785823,7.08434209017759,7.17270005721202,7.66090288658949
25.3333333333333,7.27944296564118,6.92641705968181,6.52456327344334,8.19258817990517,8.10697791912081,7.3779801337557,8.820724793843,7.11122577860489,7.18058307085082,7.77710407765527,7.59831210747514,7.55728489438636,8.28866064551949,8.500013868247,8.10224213361328,5.97029453536766,5.80745456572712,7.25591749222524,6.82567825348654,8.85822046665093,7.86344593871889,7.33142173301951,6.49955994720291,6.42941620625044,6.58704851168265,8.38431667003102,8.42321959798226,8.82040273628671,7.30443860654953,6.76678025111621,7.24581411343395,7.66535457069642,7.45402526368132,8.25309508471264,5.51563598583762,5.20515986806179,6.00892128770744,7.06763011594612,7.19421610601721,7.69364297695381
25.5,7.28165472578687,6.93447607731504,6.53117787419259,8.1921896570911,8.1039862928332,7.38011986896539,8.82342372267064,7.10809191865386,7.17754651050904,7.77396923936251,7.59434701952032,7.55282346742984,8.29242757526587,8.48769558330229,8.10671654650915,5.96764049470998,5.80554452359174,7.24910773081497,6.82061443906709,8.84130101706482,7.85874536420357,7.30749603420041,6.49858330894265,6.42755908154614,6.63470562857467,8.38009774078998,8.43979970478903,8.80483076287786,7.3001824277478,6.76398882925949,7.25031040582819,7.65715329499066,7.44429777109724,8.24770618030881,5.51351341999941,5.20042886572891,6.01242092034798,7.05995176490139,7.19921445917295,7.70614991880928
25.6666666666667,7.27647756143654,6.92969581539956,6.52554272268412,8.17092505121735,8.10338931219466,7.38972144590757,8.82252616609861,7.10584847372323,7.17338574207237,7.7732582728641,7.5971644820007,7.55427877186676,8.28959021161475,8.49297508622942,8.10147166561511,5.97237856296175,5.79423542264063,7.24301535265918,6.82304996824934,8.81515237300651,7.86026144344357,7.32134396794295,6.49802157336075,6.42552844987227,6.62584584607309,8.38959865501934,8.41769324679241,8.81042995795046,7.30111136794522,6.76562242822361,7.25441544199084,7.65772031539874,7.45058583698148,8.24969119135914,5.50645285823497,5.21696630335056,6.01560090745778,7.0571472254055,7.19776763421478,7.68516042436911
25.8333333333333,7.27449203270854,6.92787844313618,6.52372382027134,8.17303557779624,8.09931009829923,7.38366828839666,8.81407422340353,7.10574675216785,7.17377669406844,7.76555720655692,7.59404198017744,7.55177523857539,8.28407657399041,8.49846103496165,8.114811424921,5.97073874381594,5.79019867456308,7.25162154087134,6.82118380522089,8.82964728793936,7.85973704046086,7.32273035697241,6.49366003817559,6.42564182084488,6.5899699494335,8.38112670243433,8.43053098982142,8.82055558258411,7.29740802807407,6.76333625923665,7.24886815971008,7.65958496136967,7.43012006974231,8.24582584051789,5.47760933878163,5.20077068764302,5.99898866977019,7.04517970889378,7.20061815785018,7.68576461193558
26,7.26544440846081,6.93302431077689,6.52466155491127,8.16578265186672,8.09697671489592,7.38755699977045,8.81103256870029,7.10313372242281,7.17220736243798,7.7676821988837,7.58888352059374,7.55057816920264,8.28760642711517,8.49679495478003,8.13147982695676,5.96461993312274,5.79214737965781,7.25152723626669,6.81720017586005,8.82418615263356,7.85679118752137,7.30895061791905,6.49362069937013,6.42685570393031,6.51456305004727,8.38557562340339,8.42644363613621,8.82382959028225,7.29090251922698,6.76015393866637,7.24245022286816,7.65707294109315,7.44448604821598,8.24063040328891,5.48040973041263,5.20024136538369,6.00026818115163,7.06193452982981,7.18968534029042,7.67752779618761
26.1666666666667,7.26608265689953,6.92957156378303,6.52055485143023,8.15630595966536,8.09600014517909,7.39187197375739,8.8052904276756,7.10246231805172,7.178597351221,7.76679479271016,7.5891921608537,7.55232232331524,8.28157642194334,8.49568166878983,8.11759136065351,5.96726150215981,5.79748226757424,7.25055956863181,6.8186486175072,8.82792042259021,7.8577159623814,7.31095716125907,6.49192463383465,6.42488361050889,6.54130557449116,8.37860514974995,8.41786422710424,8.79674459941728,7.29184965095386,6.76277228058355,7.24429108501134,7.65549669980818,7.45510760569706,8.24230966702103,5.50589641700741,5.20479758302733,5.9997203737926,7.03201948860485,7.18615793047037,7.67587912570046
26.3333333333333,7.26759451127577,6.92692142925998,6.516530297284,8.15906690908098,8.09376500899633,7.38681713335224,8.80148918757674,7.09940568642172,7.19786639890798,7.76439833667108,7.58539077297799,7.55288065011253,8.27638503560536,8.4872111896384,8.10277199702992,5.9563268869373,5.79482294615466,7.24321128513032,6.81411141011032,8.81564738567136,7.85247135544336,7.31932902464804,6.48746024915788,6.41873843876914,6.60294332426689,8.38167422487466,8.41493098215738,8.80176894424895,7.28943849300325,6.75859031645198,7.2481626200568,7.65403982758018,7.44722666693804,8.23798656733343,5.47901677503722,5.19869590651646,5.94839262757028,7.03767591064817,7.19925629995831,7.66012798543304
26.5,7.27250533129634,6.92196582913125,6.51626703780477,8.17570266421124,8.08965669231276,7.38845091941372,8.80012012609914,7.09331076764362,7.17904421521173,7.76243525296747,7.58399381064792,7.54596727837023,8.27415632369372,8.48504844048963,8.09892061672709,5.95369777646784,5.79716352215351,7.24262694966652,6.81203811637154,8.80910042528896,7.85152614931807,7.30213112790442,6.48404422132604,6.41681397852152,6.60122060781408,8.37785985717549,8.41050957862909,8.80029237847265,7.29081457444534,6.75717422046914,7.24742881454496,7.65433942961421,7.4647155441359,8.2374433091304,5.48086389803329,5.19751865225665,5.93698196180823,6.99464923241122,7.18242277808136,7.64348386539011
26.6666666666667,7.25470740918372,6.92070704162315,6.51413474611685,8.18007294488194,8.08623610631109,7.38278873740199,8.81323056095465,7.09539516834088,7.18332048784268,7.76179053491991,7.57949647755947,7.54021464822923,8.27688771308577,8.47897447209942,8.11327388793624,5.95091074578738,5.79800721710163,7.244805919724,6.80792389391512,8.80922110699737,7.85150357792241,7.28571557396811,6.48465508276654,6.41058598166363,6.5348304464336,8.36834602307674,8.40560487878176,8.79191600422551,7.28817262810958,6.75175388764433,7.23756681084931,7.64877982628629,7.44155320718831,8.23233698909645,5.5025757096085,5.19327902121,5.9881741396499,7.02856306878722,7.18574907124248,7.67308636758532
26.8333333333333,7.26000243471871,6.92168086633964,6.50845612226489,8.17239232786893,8.08523450745649,7.37694295042483,8.80681428275525,7.09375340224852,7.1585248922116,7.75502599614382,7.57314989507051,7.5435921518139,8.27513640717739,8.47269925522884,8.10425865646602,5.9457713324361,5.79534625150919,7.23878415593728,6.803165577282,8.80309082269947,7.84190243179541,7.280811513919,6.48502142059822,6.40160371476103,6.58365123989639,8.35098227845661,8.39926897079373,8.77537549288409,7.28355673935266,6.74439717394563,7.22866127357055,7.64308464857821,7.45066370149494,8.23424947520257,5.47413028805416,5.19386754719153,5.97025623229587,7.01881711120372,7.19029540425294,7.65084576810869
27,7.25731084015017,6.91856563594641,6.51032827855362,8.16519131168504,8.0837365502583,7.3771093222926,8.81524590241913,7.09115292325289,7.18466478513782,7.7605910624417,7.5736828442682,7.53653405726681,8.27189962985699,8.4810639188326,8.0935505688005,5.94644887557037,5.78667649807808,7.23799671585268,6.80093480922088,8.80838559543852,7.8386413783875,7.29949867350512,6.48806902807276,6.40787454084067,6.55330072529435,8.34530082110282,8.41700262185992,8.76661124493685,7.28440793292839,6.74718856032721,7.22126298045528,7.64482699619723,7.44049952504114,8.22655716032143,5.4833643725954,5.19791122435534,5.96690798776195,7.03586173320154,7.19863598036173,7.65896804511064
27.1666666666667,7.26947746414238,6.91728175764642,6.50999342448361,8.17221415435032,8.07981193871708,7.36780010858884,8.80488236384281,7.09060919404828,7.15882834480414,7.74834655758343,7.57146798457158,7.53701172854317,8.27724294551437,8.47722458265875,8.10128827768167,5.94234257789735,5.79269343518295,7.23567965796755,6.80110838073334,8.80407384281594,7.8379244581325,7.30915948611528,6.47945236207105,6.40701859032469,6.59090526122762,8.329934989416,8.43637156379664,8.76454455489725,7.28401331631732,6.74361503586546,7.22231051173046,7.64432299492872,7.44590984205142,8.22429460324082,5.46642589508981,5.19573631792379,5.98313999396175,7.02555075900553,7.17797247446886,7.6716763440833
27.3333333333333,7.27430560047006,6.91423424507985,6.50544169958635,8.15318168632168,8.07773304450398,7.36711685694128,8.80939463610343,7.08855651400573,7.17060711687408,7.75527025865439,7.57142421405576,7.53176189857815,8.27621097297291,8.47099426708316,8.0712981994024,5.93886250194278,5.7838497974114,7.22930095238948,6.79944820425756,8.79471552809117,7.84322020543587,7.30043770224017,6.47928660603899,6.40443971730457,6.59176974934672,8.33523740771915,8.41620266896958,8.77343242845003,7.28409842941827,6.74560216491868,7.22024800583757,7.64711024461991,7.44723891104709,8.21759021313647,5.47282934111716,5.19859647383506,5.98020388314323,6.9925439375624,7.1894756155496,7.64407784266974
27.5,7.25813957823957,6.91747687080524,6.50796553548195,8.17944822521823,8.07473842350336,7.36482626595157,8.80684048156213,7.0818741186228,7.14358442679836,7.74122337609684,7.56619920728,7.527435128288,8.26813319142969,8.46896634855156,8.1104131191215,5.93019268462649,5.78311108126641,7.22065470437277,6.79750393380318,8.7870160329532,7.83837012907776,7.28409087935535,6.47263682416324,6.40014282079948,6.58496541039288,8.31763651964365,8.41142926106431,8.7666076603614,7.28186249412179,6.73966320124505,7.21620054664875,7.63738625768111,7.43924727455665,8.21612485471356,5.47607435486525,5.18054120586802,5.97693956849142,6.99475465589977,7.18364231265284,7.65080343510347
27.6666666666667,7.27475879906195,6.91859531294199,6.50661331261588,8.17087273992784,8.07429191291077,7.37074814012354,8.80719207798037,7.08069462684443,7.1846837380357,7.74656262532208,7.56654183699225,7.53840186043008,8.26616289419485,8.47356183767258,8.08894552041083,5.93576418743731,5.77511970709143,7.22711405496944,6.79867340320052,8.79405720915137,7.83783569462584,7.28583822757563,6.47498269249999,6.40560359427001,6.60226490923541,8.33537918579639,8.38917457547694,8.77786772139385,7.27757110212161,6.74361739262181,7.21491492590615,7.63831191797882,7.4449688579206,8.21341317285482,5.46189773252275,5.18195207541677,5.97601328885879,7.00625853729914,7.18663547835059,7.6605529599975
27.8333333333333,7.24936358908226,6.92180018590272,6.50215716202869,8.13716568661662,8.07018176402796,7.3531133101573,8.80066074524778,7.07941099067031,7.20375441854463,7.74238726476245,7.56031949895094,7.53725367580411,8.25990659375161,8.46490002890606,8.06813349870975,5.93184457671027,5.77337383368042,7.21989457046774,6.79215361240931,8.78216236784499,7.82849330695857,7.27921331260591,6.4700112675094,6.39583071827274,6.5961165230777,8.32879086415417,8.39326898732709,8.76861285860378,7.27591996233584,6.73575388563494,7.2152568903518,7.63099704055864,7.43951700506578,8.21667549364965,5.48392933732091,5.18145765449719,5.99605897653472,7.00391328110171,7.17747397168452,7.63843906307081
