kappa1,kappa2,kappa3,xi1
4.92875,1.55722,2.12332,-1.50119
4.95467,1.49816,2.12044,-1.54821
4.97976,1.48102,2.12225,-1.57588
5.06124,1.42509,2.12427,-1.57783
5.54149,0.942897,2.09771,-1.5582
5.55735,0.947697,2.09652,-1.55773
5.37019,1.13708,2.14777,-1.52233
6.33923,0.138437,2.11993,-1.57675
5.75417,0.720131,2.07637,-1.57342
5.78074,0.697094,2.07541,-1.57208
5.82983,0.619454,2.08982,-1.53401
5.80612,0.633027,2.0855,-1.52906
4.94007,1.52326,2.17978,-1.57867
4.97134,1.47399,2.16741,-1.57064
5.19217,1.26904,2.1464,-1.59671
5.0663,1.40113,2.14434,-1.63933
5.32842,1.12611,2.11145,-1.59658
4.76084,1.69873,2.14878,-1.62248
5.82956,0.588545,2.15266,-1.60447
5.79199,0.630625,2.14488,-1.56553
5.22852,1.18216,2.13796,-1.67558
5.22999,1.1825,2.1335,-1.69246
5.21118,1.20317,2.13066,-1.70182
4.97556,1.43617,2.11096,-1.70722
4.98368,1.42219,2.10527,-1.72778
4.99084,1.43076,2.10527,-1.72787
5.02201,1.39734,2.11839,-1.69769
4.86511,1.55409,2.11306,-1.64364
5.08918,1.33433,2.12283,-1.62701
5.06699,1.3049,2.12368,-1.62723
4.36442,2.02579,2.1291,-1.62391
5.64089,0.764888,2.12955,-1.58555
5.5932,0.789122,2.12806,-1.63224
5.55669,0.807882,2.11767,-1.51664
6.22579,0.137485,2.1076,-1.53318
5.35303,1.0117,2.14933,-1.59076
5.49137,0.870529,2.13513,-1.56582
5.40355,0.950936,2.13541,-1.51308
4.5401,1.80594,2.10925,-1.54497
5.68186,0.656251,2.15178,-1.61899
5.61828,0.71211,2.10962,-1.62364
5.42,0.929189,2.15673,-1.69342
4.91021,1.42063,2.1354,-1.57267
5.25159,1.09069,2.15475,-1.66651
4.64231,1.69679,2.10649,-1.65483
4.92913,1.43449,2.13318,-1.60502
5.16596,1.19581,2.14356,-1.51924
4.79406,1.54962,2.1948,-1.63623
5.30614,1.02697,2.16742,-1.65814
5.30614,1.02697,2.16742,-1.65814
5.06094,1.25756,2.14248,-1.64784
5.2286,1.07579,2.15351,-1.60896
5.65562,0.66251,2.11643,-1.65153
6.52504,-0.22355,2.1333,-1.53747
5.58041,0.76506,2.14849,-1.67456
5.68808,0.646449,2.16673,-1.6782
6.08619,0.206328,2.09576,-1.69435
5.80712,0.499991,2.10231,-1.65128
5.61456,0.693872,2.09391,-1.59556
5.19573,1.10593,2.09123,-1.61857
4.90315,1.39612,2.07599,-1.56553
5.22456,1.07314,2.15151,-1.66219
5.33282,0.932276,2.14938,-1.61303
5.10165,1.18847,2.16644,-1.67519
4.34978,1.98257,2.14911,-1.69064
4.16198,2.14814,2.12768,-1.61292
4.42716,1.88301,2.14053,-1.61927
4.73094,1.58774,2.14828,-1.6342
4.80369,1.50839,2.1504,-1.66959
4.78125,1.49244,2.15093,-1.66927
4.1195,2.15565,2.09644,-1.60513
5.77806,0.512796,2.15808,-1.54404
4.6699,1.61811,2.10822,-1.66352
4.80435,1.48646,2.09819,-1.65207
4.59066,1.7087,2.0796,-1.65684
5.11138,1.207,2.10249,-1.68557
5.59774,0.724344,2.17367,-1.66159
5.14897,1.1904,2.08667,-1.62899
4.8422,1.53677,2.13913,-1.70762
4.75775,1.62184,2.13962,-1.72591
4.77524,1.60071,2.14792,-1.68312
5.03562,1.30985,2.11279,-1.67808
5.08087,1.31533,2.11383,-1.64962
5.13882,1.2564,2.0913,-1.59276
4.97475,1.43793,2.12498,-1.7104
6.28284,0.125306,2.09208,-1.63832
5.54331,0.864726,2.05789,-1.55648
5.55592,0.872053,2.05741,-1.55672
5.33999,1.08405,2.10939,-1.58966
5.2409,1.19111,2.12308,-1.62678
4.29653,2.1338,2.18615,-1.62068
4.6971,1.7359,2.17834,-1.64725
5.04319,1.39582,2.11256,-1.6051
4.92773,1.52622,2.13432,-1.56681
4.91237,1.51456,2.13922,-1.53979
5.91667,0.507088,2.10463,-1.48891
5.57331,0.860134,2.12875,-1.52443
5.66108,0.761859,2.14495,-1.489
5.69345,0.736391,2.13264,-1.66428
5.07884,1.32809,2.13083,-1.69209
5.10372,1.28763,2.13075,-1.69409
5.09934,1.29178,2.1277,-1.65861
5.16691,1.23028,2.1618,-1.62858
5.07849,1.29753,2.16758,-1.65702
5.09745,1.30475,2.16749,-1.65708
5.11186,1.32417,2.16823,-1.65678
4.83684,1.60453,2.07828,-1.602
4.97603,1.47352,2.08135,-1.66327
5.1699,1.27707,2.0924,-1.64375
5.77345,0.666852,2.09124,-1.62445
5.62016,0.803964,2.1313,-1.52462
5.63023,0.801215,2.13461,-1.58075
6.13715,0.284539,2.15539,-1.51726
5.86624,0.561417,2.16028,-1.55398
5.77222,0.644624,2.15487,-1.52327
6.08368,0.350051,2.11659,-1.6598
6.08247,0.364917,2.13804,-1.65048
6.8373,-0.367299,2.10999,-1.67883
6.23314,0.24613,2.14102,-1.58915
5.22935,1.25427,2.13525,-1.57333
5.64623,0.814028,2.1654,-1.4988
6.29201,0.169722,2.15285,-1.58312
5.36296,1.10984,2.07439,-1.54736
5.43419,1.0498,2.04333,-1.52643
6.03342,0.4676,2.18018,-1.65574
5.97906,0.486984,2.16647,-1.64208
6.19325,0.277773,2.17719,-1.66031
4.5103,2.00908,2.08608,-1.66695
4.52969,1.99123,2.09397,-1.6422
4.74743,1.72845,2.17415,-1.60378
4.75644,1.74208,2.17219,-1.60382
5.07846,1.42326,2.10168,-1.52548
5.18831,1.29252,2.09759,-1.5205
5.65204,0.832642,2.15569,-1.63524
4.64297,1.81858,2.09675,-1.55405
4.66025,1.82697,2.09713,-1.55486
5.26896,1.19942,2.18159,-1.70934
5.21367,1.2584,2.17862,-1.69219
5.32334,1.12138,2.17031,-1.63992
5.1038,1.33918,2.13075,-1.51556
5.10051,1.31766,2.13074,-1.51537
5.63021,0.817976,2.05853,-1.63928
5.57636,0.849096,2.07316,-1.64398
5.60663,0.795126,2.14687,-1.63078
4.76543,1.63478,2.09625,-1.57428
5.25374,1.16515,2.23034,-1.57808
5.80139,0.618704,2.07691,-1.56205
5.68254,0.737081,2.10423,-1.50125
4.47525,1.91648,2.16814,-1.6243
4.42147,2.00066,2.14251,-1.63027
5.72499,0.685593,2.11914,-1.58812
5.38897,1.01727,2.14301,-1.58269
6.01487,0.401599,2.19315,-1.55
5.81234,0.616197,2.18922,-1.61998
5.87641,0.520953,2.13823,-1.60197
4.64845,1.74909,2.14277,-1.60044
5.44219,0.951144,2.15873,-1.57679
5.73974,0.654295,2.13673,-1.61306
6.00389,0.380008,2.15201,-1.56622
6.00354,0.380366,2.1519,-1.56563
6.05068,0.317991,2.1604,-1.56523
5.72239,0.645498,2.13205,-1.59295
5.13207,1.18574,2.12327,-1.7048
4.95125,1.38043,2.11107,-1.62354
6.11224,0.257887,2.12216,-1.68595
5.85863,0.511443,2.1342,-1.6522
5.17238,1.19933,2.10651,-1.66981
5.86729,0.500125,2.10155,-1.5909
5.56961,0.795781,2.13032,-1.71668
5.58675,0.800618,2.13325,-1.72831
5.37611,1.00954,2.12706,-1.6726
5.97312,0.410289,2.14766,-1.61122
5.41415,0.992543,2.14395,-1.48724
5.31217,1.11057,2.14126,-1.50222
5.36318,1.05553,2.13858,-1.53408
5.48204,0.969328,2.12751,-1.60218
6.26553,0.176392,2.14241,-1.66594
5.68281,0.739482,2.08403,-1.60685
5.50307,0.918808,2.19313,-1.59047
5.24952,1.15434,2.16384,-1.70213
5.43065,0.954228,2.15101,-1.69105
5.45238,0.958391,2.15945,-1.68019
5.45458,0.953632,2.13472,-1.67536
5.469,0.969057,2.14048,-1.61371
5.01661,1.40471,2.14829,-1.63489
4.66498,1.76064,2.13364,-1.69375
4.99579,1.39862,2.14635,-1.60576
4.85067,1.59762,2.15738,-1.66406
4.74528,1.70679,2.1468,-1.51585
5.4066,1.04363,2.07336,-1.59372
5.59768,0.845435,2.16225,-1.57155
5.32917,1.10135,2.14602,-1.49639
5.39129,1.0353,2.13875,-1.5134
5.41558,0.990828,2.12776,-1.54848
5.57783,0.836528,2.12364,-1.54939
5.46206,0.971494,2.16691,-1.56251
6.40373,0.0252891,2.08738,-1.64871
6.09387,0.337819,2.07432,-1.6221
6.09176,0.358481,2.07678,-1.62135
5.40271,1.08628,2.17544,-1.58012
5.58758,0.89499,2.16073,-1.52688
5.5615,0.890873,2.16082,-1.52636
5.84843,0.599125,2.1618,-1.7071
5.67558,0.792243,2.11123,-1.62117
5.65258,0.788314,2.11168,-1.62146
4.45764,1.99289,2.12422,-1.63213
4.45407,1.97731,2.12416,-1.6327
4.36963,2.06654,2.10177,-1.66177
5.38681,1.08568,2.13686,-1.63358
4.71093,1.76592,2.10981,-1.63758
4.79796,1.67608,2.11574,-1.62593
4.74778,1.70004,2.11158,-1.62565
5.32818,1.11804,2.14456,-1.62604
5.05101,1.40268,2.10911,-1.61541
4.89694,1.58018,2.12208,-1.61642
4.81494,1.69349,2.10935,-1.63796
5.74963,0.738431,2.15529,-1.60499
5.85736,0.636889,2.09428,-1.67326
5.52036,0.978646,2.07969,-1.69044
5.54103,0.964266,2.08305,-1.68317
5.27174,1.22762,2.07142,-1.64016
5.2463,1.24546,2.07819,-1.65431
5.76018,0.734927,2.16977,-1.66855
5.31873,1.19596,2.09962,-1.64839
5.28414,1.19775,2.09655,-1.64553
5.14273,1.33744,2.15569,-1.64574
5.13752,1.32717,2.1505,-1.64921
5.53844,0.972521,2.16967,-1.65469
5.93338,0.592346,2.15128,-1.62055
6.08032,0.433246,2.12604,-1.65289
5.33865,1.15869,2.0829,-1.68263
4.60472,1.89111,2.15317,-1.6579
5.07329,1.44299,2.13306,-1.64677
5.33651,1.17459,2.14314,-1.69097
5.41108,1.11155,2.16564,-1.69354
4.33307,2.20239,2.17658,-1.66372
4.5034,2.04661,2.16297,-1.67559
4.77249,1.79842,2.16313,-1.67975
4.76599,1.77475,2.16349,-1.67913
4.66786,1.87197,2.17306,-1.62652
4.62205,1.91669,2.17886,-1.62738
4.77152,1.7699,2.10126,-1.68349
4.78411,1.76252,2.10039,-1.68388
5.1855,1.3581,2.15708,-1.68346
5.52977,0.987338,2.14622,-1.64303
5.8096,0.710774,2.14834,-1.62693
5.8007,0.691004,2.13727,-1.69901
5.8945,0.606702,2.13032,-1.72276
5.29534,1.23487,2.15124,-1.61721
4.29304,2.21947,2.13332,-1.65259
4.24034,2.28081,2.13994,-1.69046
6.04051,0.477751,2.08786,-1.64204
4.84895,1.6952,2.13702,-1.50073
4.53829,1.98776,2.15026,-1.55865
4.90735,1.6675,2.10746,-1.68881
4.89739,1.66682,2.10842,-1.69866
4.9338,1.62992,2.11277,-1.68553
4.9303,1.62881,2.11294,-1.68553
5.69027,0.873109,2.15733,-1.63191
5.82991,0.724649,2.13853,-1.62083
5.68098,0.870173,2.13767,-1.62505
5.58474,0.968175,2.19007,-1.58572
5.3871,1.17857,2.1641,-1.665
5.45707,1.06692,2.11564,-1.67126
5.78997,0.745486,2.11394,-1.59615
5.65414,0.883231,2.14729,-1.67623
5.28098,1.24938,2.14067,-1.69488
5.04054,1.49237,2.13424,-1.68467
5.38762,1.14652,2.12658,-1.59476
5.8227,0.709682,2.1281,-1.58877
5.18587,1.35001,2.12025,-1.61985
6.38402,0.192473,2.15758,-1.63681
6.52538,0.0218633,2.17024,-1.60754
5.59256,0.961157,2.10717,-1.50585
5.71691,0.84327,2.1213,-1.55708
5.48918,1.07794,2.1609,-1.67926
5.67772,0.876837,2.16807,-1.66074
5.42968,1.13033,2.13233,-1.70161
5.38945,1.13661,2.13164,-1.6658
5.6886,0.84593,2.13604,-1.62513
5.49557,1.04801,2.10557,-1.65666
5.95458,0.582782,2.11158,-1.65184
5.68085,0.857341,2.17037,-1.57579
5.72683,0.801556,2.15872,-1.57811
6.34965,0.216222,2.11775,-1.59028
5.90385,0.661952,2.09949,-1.53982
7.35674,-0.77419,2.12183,-1.55895
7.14415,-0.615314,2.11991,-1.55644
7.15499,-0.611519,2.12003,-1.55669
5.85996,0.69414,2.11554,-1.57999
5.79057,0.790951,2.10184,-1.6215
5.65312,0.908066,2.12249,-1.6409
5.52801,1.03843,2.1339,-1.71006
5.65279,0.911971,2.1308,-1.70528
6.53045,0.047501,2.11759,-1.58622
6.50299,0.0429999,2.10802,-1.58057
6.27969,0.278629,2.08069,-1.51361
6.2876,0.286563,2.08119,-1.51399
6.25572,0.306724,2.1058,-1.52671
5.54473,1.03337,2.09015,-1.64019
6.57932,-0.0138148,2.20099,-1.61295
6.45497,0.136772,2.19149,-1.64032
6.23581,0.335408,2.09618,-1.69046
6.27881,0.311752,2.07769,-1.71061
6.26291,0.314453,2.08088,-1.69922
6.19559,0.397015,2.08539,-1.68499
5.98289,0.629563,2.09264,-1.69797
6.89001,-0.279914,2.18602,-1.59428
5.71146,0.903682,2.13283,-1.71228
5.71345,0.893989,2.10255,-1.62427
6.6752,-0.097196,2.16994,-1.5425
6.75821,-0.163926,2.13405,-1.56849
6.76655,-0.156285,2.13424,-1.56851
6.75495,-0.191076,2.13529,-1.57197
6.80781,-0.225944,2.13418,-1.53156
6.47069,0.0910861,2.15868,-1.48406
6.52251,0.0329958,2.17629,-1.50371
6.25413,0.306444,2.14473,-1.56565
5.84313,0.719116,2.13203,-1.53893
5.50462,1.07534,2.12439,-1.57255
6.28683,0.278869,2.15182,-1.59193
5.96689,0.609512,2.11241,-1.51626
5.97041,0.585664,2.11663,-1.52483
5.92769,0.654216,2.11112,-1.53009
6.712,-0.126265,2.12833,-1.63075
6.78296,-0.232515,2.12719,-1.6185
6.11682,0.47067,2.10246,-1.62637
6.30807,0.25821,2.10711,-1.61243
5.84229,0.724484,2.16055,-1.68455
5.93923,0.625563,2.10378,-1.65769
5.97009,0.58847,2.10079,-1.65433
6.15376,0.39881,2.12714,-1.56606
5.74302,0.818168,2.10236,-1.56764
6.14564,0.409281,2.1431,-1.50129
5.72088,0.8222,2.14731,-1.63122
5.08485,1.46924,2.11868,-1.64978
5.7398,0.801517,2.12043,-1.60916
5.6813,0.878767,2.11399,-1.56615
5.84178,0.729575,2.1516,-1.56331
5.61316,0.920574,2.15136,-1.49916
6.08858,0.459466,2.1453,-1.52037
6.08858,0.459466,2.1453,-1.52037
5.53368,1.04471,2.13313,-1.51942
5.67611,0.878213,2.15682,-1.56014
5.99451,0.550945,2.10675,-1.52251
6.04065,0.510043,2.09675,-1.51802
6.05058,0.493836,2.09494,-1.51241
5.64375,0.889153,2.11154,-1.53587
5.69422,0.833621,2.14582,-1.48558
6.04524,0.498203,2.12165,-1.59224
6.04676,0.49513,2.11493,-1.58274
5.86773,0.658462,2.14342,-1.52848
5.61718,0.890401,2.17469,-1.56236
5.33292,1.15191,2.17039,-1.58055
5.72543,0.758692,2.18495,-1.55497
5.31425,1.17875,2.18032,-1.53753
5.70717,0.777374,2.17696,-1.52316
5.19182,1.31517,2.14848,-1.72208
5.04177,1.44098,2.19432,-1.61301
4.87137,1.62204,2.18169,-1.52735
5.4505,1.03065,2.07638,-1.59256
5.44892,1.03423,2.08298,-1.62091
5.41977,1.07962,2.09086,-1.57872
5.31401,1.17964,2.17842,-1.60004
5.33012,1.17942,2.17738,-1.59931
4.73,1.75383,2.1075,-1.60315
5.46942,1.01033,2.12444,-1.71752
5.32259,1.1758,2.13955,-1.65108
5.45686,1.02118,2.1535,-1.60515
5.5417,0.946602,2.15309,-1.52498
4.90982,1.58227,2.13365,-1.57996
5.34672,1.14926,2.09881,-1.51247
4.90758,1.59296,2.14636,-1.70114
5.00979,1.47441,2.14688,-1.71046
5.06468,1.41262,2.10875,-1.69021
5.15288,1.32897,2.15835,-1.65025
4.78336,1.69844,2.13985,-1.69278
5.11958,1.36501,2.13789,-1.66505
5.33067,1.17264,2.11904,-1.67657
5.33637,1.18876,2.11746,-1.67553
5.4395,1.06912,2.195,-1.59475
5.35546,1.16896,2.20724,-1.63407
5.60688,0.929463,2.1449,-1.67941
5.2217,1.3136,2.14888,-1.59852
5.23899,1.33775,2.1508,-1.59912
6.33799,0.213024,2.11885,-1.53001
6.4257,0.138547,2.10047,-1.53626
6.46752,0.0744175,2.11011,-1.47315
6.23287,0.3068,2.1012,-1.57477
6.22827,0.321088,2.11533,-1.67101
5.74732,0.798175,2.18176,-1.64225
5.28949,1.25652,2.13042,-1.56457
6.13382,0.432646,2.12302,-1.53703
5.52315,1.05118,2.13583,-1.50448
5.86434,0.69998,2.13779,-1.65584
4.3092,2.25591,2.14339,-1.50099
4.4055,2.14881,2.13681,-1.52334
4.40739,2.11864,2.13774,-1.52547
4.66382,1.86454,2.07906,-1.53335
4.17877,2.34218,2.17242,-1.53925
4.18442,2.34764,2.17235,-1.53986
4.30916,2.20826,2.16465,-1.57453
4.84182,1.67093,2.16754,-1.61031
4.41942,2.09446,2.10126,-1.69285
3.92304,2.59271,2.09706,-1.64468
4.3506,2.17208,2.17329,-1.65508
4.33209,2.18842,2.15405,-1.61649
4.36088,2.20181,2.16335,-1.61774
4.3318,2.18104,2.16255,-1.61624
4.38355,2.11666,2.17141,-1.59813
4.82827,1.68395,2.15614,-1.61965
4.8853,1.61825,2.16371,-1.6207
4.83682,1.63811,2.15781,-1.6347
3.58537,2.92355,2.15334,-1.66368
4.06237,2.44033,2.1377,-1.62956
5.33828,1.17239,2.12278,-1.68704
5.55731,0.950324,2.17539,-1.54572
5.65198,0.835252,2.15043,-1.51521
5.92675,0.596728,2.14294,-1.52202
5.88189,0.615098,2.14143,-1.5341
5.69577,0.81784,2.13771,-1.48159
5.70693,0.804241,2.13754,-1.4903
5.57618,0.881094,2.10643,-1.55159
5.77353,0.71173,2.07396,-1.58617
5.82619,0.656241,2.18146,-1.62959
3.84728,2.62711,2.08821,-1.66379
4.58951,1.87171,2.11341,-1.66499
4.98934,1.44729,2.08638,-1.65109
4.98797,1.45671,2.14794,-1.66769
5.42641,1.01804,2.11568,-1.68435
6.64454,-0.221543,2.16687,-1.64521
6.2813,0.154968,2.19337,-1.62562
4.34398,2.10153,2.07872,-1.66107
5.53783,0.894065,2.21043,-1.55045
5.55045,0.891782,2.21102,-1.5506
4.8723,1.5676,2.06032,-1.69927
4.7806,1.64258,2.06579,-1.67835
4.82569,1.5911,2.08764,-1.59993
5.65981,0.750954,2.14887,-1.68639
5.60113,0.809732,2.14562,-1.70228
5.59934,0.824706,2.13627,-1.6965
5.69857,0.700167,2.11207,-1.69325
6.37211,0.0403463,2.13707,-1.68485
6.4391,-0.0202474,2.16005,-1.71259
5.11809,1.30595,2.14449,-1.60824
5.04733,1.35152,2.12078,-1.50976
6.10097,0.297495,2.12521,-1.57853
6.39838,-0.0071209,2.13917,-1.55137
6.44893,-0.0208464,2.14766,-1.58487
6.45784,-0.0301792,2.16077,-1.55628
5.81878,0.5949,2.13377,-1.50014
5.8339,0.571775,2.1875,-1.51598
5.02386,1.38083,2.13697,-1.63255
5.31108,1.08284,2.12694,-1.59735
5.76059,0.637578,2.12991,-1.64986
4.50694,1.90473,2.13528,-1.67
4.6874,1.71985,2.13305,-1.66944
5.24621,1.16473,2.18293,-1.59087
5.16146,1.24316,2.18352,-1.60217
5.30647,1.09776,2.16364,-1.62227
5.55697,0.859012,2.11113,-1.6766
5.54661,0.878207,2.14912,-1.61717
5.095,1.33655,2.16489,-1.72025
5.1707,1.25875,2.16305,-1.71076
5.18851,1.20663,2.16401,-1.72143
5.19098,1.19675,2.16333,-1.72024
5.17189,1.22204,2.15835,-1.70716
5.72699,0.673331,2.17173,-1.67876
4.50317,1.88316,2.17759,-1.51089
4.39665,1.98322,2.17909,-1.56948
4.78436,1.59531,2.13487,-1.63585
5.07701,1.31602,2.16368,-1.49065
5.28195,1.13639,2.0851,-1.65432
4.41273,2.00417,2.08649,-1.49804
4.48027,1.9093,2.08449,-1.51528
4.52906,1.88898,2.09173,-1.52755
4.54183,1.87492,2.09433,-1.52821
4.52174,1.8975,2.08881,-1.61473
4.72788,1.70193,2.11913,-1.56955
4.88284,1.55491,2.12718,-1.57418
5.00132,1.46109,2.09453,-1.63616
4.71035,1.74343,2.11665,-1.65738
5.16485,1.31601,2.12907,-1.62149
5.25162,1.23351,2.12306,-1.60679
5.9083,0.592984,2.12677,-1.59872
5.8025,0.676694,2.12498,-1.61561
5.80834,0.684194,2.12488,-1.61598
5.95373,0.569911,2.11259,-1.6697
5.93755,0.542278,2.12137,-1.65662
6.2815,0.200283,2.133,-1.59518
5.04143,1.45239,2.14531,-1.56903
5.06772,1.42445,2.13809,-1.5741
5.2876,1.20003,2.10708,-1.57962
5.92983,0.552368,2.12684,-1.53513
5.83178,0.682665,2.13822,-1.4975
6.78231,-0.269224,2.08939,-1.62818
6.15192,0.356596,2.12814,-1.64521
6.94498,-0.418373,2.11856,-1.71199
6.47904,0.0459327,2.14042,-1.66306
5.75652,0.784169,2.1239,-1.68108
5.73309,0.757967,2.12445,-1.68121
5.86753,0.653789,2.136,-1.68033
6.29029,0.224364,2.13672,-1.69886
5.42318,1.10378,2.14193,-1.68324
5.37479,1.1391,2.13182,-1.67531
5.40857,1.15351,2.13182,-1.67543
5.65203,0.919416,2.11318,-1.68523
4.8536,1.71869,2.12558,-1.66746
7.07982,-0.527239,2.14124,-1.64459
7.02596,-0.462772,2.14008,-1.65254
7.02928,-0.459624,2.14006,-1.65359
6.70662,-0.203714,2.11345,-1.65588
6.58128,-0.0346934,2.1256,-1.64401
6.09104,0.453771,2.1316,-1.69933
6.14776,0.417712,2.12539,-1.71478
6.34533,0.229775,2.12464,-1.62613
6.33157,0.224194,2.12585,-1.62625
5.32279,1.24939,2.13302,-1.65814
5.70599,0.845148,2.12594,-1.68528
5.7416,0.86064,2.12832,-1.69915
5.72239,0.879338,2.12498,-1.69443
5.93731,0.671759,2.16903,-1.67023
5.92447,0.635425,2.16998,-1.67047
5.6721,0.934727,2.15436,-1.65988
5.73605,0.848938,2.1386,-1.66494
6.08582,0.491792,2.14198,-1.60946
6.21666,0.359455,2.13002,-1.61502
5.91966,0.678041,2.12861,-1.59772
5.92739,0.671054,2.11754,-1.58167
5.62899,0.966726,2.12604,-1.65648
5.57582,1.03322,2.12278,-1.64612
5.58384,1.05058,2.12295,-1.64614
5.35248,1.28475,2.11615,-1.70181
5.33071,1.24535,2.11683,-1.70349
5.45933,1.13024,2.1128,-1.71807
5.39971,1.17676,2.11109,-1.72013
5.68338,0.892576,2.13502,-1.51981
5.57452,1.00537,2.08142,-1.54101
5.39877,1.18504,2.15414,-1.56562
5.75696,0.835485,2.11758,-1.56593
5.33235,1.26376,2.10366,-1.61308
5.31028,1.27525,2.14543,-1.59901
5.26066,1.33701,2.15217,-1.66416
5.22287,1.37824,2.14721,-1.66036
5.11168,1.5,2.15086,-1.59187
6.37501,0.19503,2.10913,-1.58643
6.19036,0.42314,2.12221,-1.59626
6.43554,0.185141,2.13797,-1.54525
4.86497,1.7838,2.1282,-1.66498
4.87103,1.77705,2.12741,-1.67073
4.67779,1.95144,2.17044,-1.59076
6.07141,0.595977,2.15568,-1.60797
6.06474,0.587955,2.15591,-1.60799
6.31765,0.349845,2.14361,-1.66036
6.26311,0.383341,2.1439,-1.66177
6.21272,0.43642,2.11811,-1.63729
5.36734,1.28394,2.13729,-1.55438
5.26552,1.35467,2.13172,-1.53561
5.11953,1.51539,2.13672,-1.58446
5.11486,1.49371,2.14021,-1.53088
5.11486,1.49371,2.14021,-1.53088
5.99962,0.642811,2.10308,-1.59382
6.98716,-0.395197,2.17822,-1.56759
5.85677,0.745581,2.18353,-1.7007
6.24788,0.376705,2.15523,-1.66428
6.74778,-0.115499,2.17041,-1.67179
6.03805,0.602815,2.13028,-1.61509
6.04305,0.598334,2.13485,-1.59745
5.50594,1.09073,2.16166,-1.64831
5.51643,1.09484,2.16164,-1.6482
5.18776,1.46855,2.18834,-1.69075
5.7764,0.835722,2.14699,-1.57189
5.94165,0.699226,2.10218,-1.53184
5.70961,0.934831,2.13716,-1.50311
6.13349,0.504657,2.13537,-1.67159
5.16966,1.47342,2.11391,-1.68044
5.11084,1.50093,2.12034,-1.66456
5.43341,1.18654,2.14523,-1.58196
5.24672,1.37327,2.09688,-1.58535
6.08886,0.536741,2.1527,-1.69232
5.63418,0.994346,2.15171,-1.5848
5.73412,0.862818,2.12005,-1.64784
5.7371,0.870185,2.15379,-1.69016
6.03424,0.575293,2.13091,-1.59089
5.64341,0.956581,2.14006,-1.61024
6.03582,0.555101,2.11689,-1.68455
6.01004,0.551962,2.11486,-1.67684
5.83236,0.694373,2.11784,-1.64345
5.86377,0.7396,2.11837,-1.64156
5.82482,0.705759,2.11825,-1.64124
5.6513,0.881209,2.14485,-1.67201
4.8276,1.73344,2.15144,-1.66486
5.24027,1.32873,2.1129,-1.64481
5.26377,1.27558,2.09973,-1.64301
5.18881,1.37903,2.13383,-1.5773
5.32107,1.25773,2.12613,-1.49835
5.28998,1.27596,2.1175,-1.48892
5.35391,1.21947,2.11811,-1.48635
5.97699,0.584423,2.11852,-1.48006
5.20311,1.37152,2.16639,-1.49941
5.05482,1.52157,2.16022,-1.52787
5.05712,1.52128,2.16021,-1.53212
5.02639,1.53162,2.14804,-1.54029
4.74055,1.82828,2.11771,-1.63341
5.6209,0.955381,2.13522,-1.64849
5.98096,0.589456,2.12595,-1.6024
5.97462,0.581443,2.12594,-1.60227
5.01551,1.55459,2.15739,-1.62093
6.18728,0.377368,2.14659,-1.71641
6.1281,0.447674,2.12127,-1.70128
5.48059,1.11392,2.11327,-1.62554
5.43886,1.12835,2.1135,-1.65519
5.35728,1.23245,2.12679,-1.63839
5.3738,1.24186,2.12825,-1.63237
6.02089,0.589688,2.11938,-1.49956
6.00696,0.586764,2.11973,-1.4991
5.8936,0.701711,2.11652,-1.49782
5.1357,1.45722,2.1719,-1.64803
4.88864,1.67981,2.11947,-1.66797
5.06033,1.50441,2.12457,-1.64532
4.95613,1.64468,2.13901,-1.69234
5.51645,1.0344,2.10678,-1.66924
5.54191,1.02864,2.11194,-1.66833
5.35627,1.22807,2.10348,-1.70075
5.72129,0.848977,2.13072,-1.68765
5.48509,1.07097,2.11171,-1.73049
5.5823,0.984601,2.11366,-1.69847
5.52724,1.03983,2.16347,-1.6064
5.35941,1.18289,2.15149,-1.59721
5.36746,1.18036,2.16858,-1.55462
6.36192,0.216138,2.10881,-1.51353
5.74211,0.839012,2.1744,-1.57425
6.39178,0.153973,2.13586,-1.72312
6.87581,-0.331323,2.12194,-1.70546
6.72855,-0.182863,2.11995,-1.6839
6.65525,-0.109527,2.1193,-1.66707
5.83604,0.683982,2.14213,-1.67284
5.31694,1.21215,2.12539,-1.61786
6.29944,0.22182,2.09913,-1.70984
6.06645,0.476976,2.14472,-1.68816
5.92614,0.608868,2.10843,-1.53789
5.73592,0.796836,2.14891,-1.58767
5.6002,0.937176,2.13673,-1.54064
6.29602,0.243074,2.14155,-1.50939
5.44914,1.12057,2.12797,-1.65434
5.37269,1.18029,2.09796,-1.54243
5.61146,0.958399,2.10507,-1.60913
5.64815,0.913549,2.09772,-1.58194
5.67577,0.885195,2.13416,-1.53084
6.02209,0.564543,2.11008,-1.60557
5.55437,1.01754,2.09222,-1.51315
5.52218,1.03092,2.0905,-1.51917
5.52321,1.0319,2.09036,-1.51874
5.54291,1.02854,2.09412,-1.52649
5.35493,1.24723,2.05719,-1.56231
6.58723,-0.000589593,2.20316,-1.51924
6.96938,-0.384893,2.21372,-1.55336
6.9597,-0.392218,2.21494,-1.55409
5.687,0.891621,2.0943,-1.51605
5.8459,0.73588,2.15087,-1.52218
5.85034,0.728281,2.16214,-1.52035
5.86749,0.736035,2.1623,-1.52026
5.82769,0.758465,2.08401,-1.7063
6.27999,0.310985,2.11999,-1.67987
