kappa1,kappa2,kappa3,xi1
5.84907,0.409682,2.12909,-1.57414
5.76606,0.477786,2.15928,-1.53302
4.78182,1.47865,2.13771,-1.54233
5.055,1.18291,2.09933,-1.55191
5.07306,1.16968,2.12193,-1.62297
5.88431,0.356669,2.10055,-1.63914
5.75069,0.502714,2.10569,-1.55433
4.89699,1.36638,2.13997,-1.62154
4.8593,1.37447,2.13835,-1.65004
4.59135,1.65952,2.17831,-1.64805
5.54991,0.71817,2.12489,-1.59801
4.5785,1.69023,2.14313,-1.58518
4.80542,1.4685,2.11818,-1.65446
4.53078,1.74298,2.13144,-1.53353
4.5333,1.76958,2.10242,-1.60505
4.79555,1.49432,2.11832,-1.53133
4.34578,1.93136,2.13779,-1.60738
5.6757,0.600603,2.16941,-1.56432
5.63349,0.635367,2.16874,-1.5746
4.7954,1.4701,2.17862,-1.57432
4.82621,1.44304,2.19035,-1.5732
4.73182,1.52623,2.1005,-1.55037
5.53547,0.720851,2.16556,-1.60441
5.69495,0.559979,2.14489,-1.52684
5.52083,0.762466,2.18578,-1.6062
5.67961,0.593698,2.1841,-1.59744
5.78647,0.477476,2.16436,-1.63683
5.86804,0.393261,2.17291,-1.60871
5.82868,0.425728,2.13079,-1.63387
6.00218,0.258781,2.1361,-1.54815
6.11491,0.119457,2.14038,-1.52316
5.53894,0.697875,2.16862,-1.56237
5.28295,0.955843,2.20017,-1.55958
5.76845,0.47631,2.11133,-1.57492
4.65609,1.59932,2.18497,-1.60772
4.11832,2.13977,2.1945,-1.62423
4.17675,2.07042,2.10936,-1.60614
4.07703,2.18044,2.12054,-1.65355
4.08885,2.18792,2.11977,-1.65471
4.55749,1.74537,2.13822,-1.6618
5.73024,0.579146,2.13289,-1.60866
5.87908,0.413964,2.14912,-1.62189
5.53693,0.772343,2.13502,-1.65424
5.17096,1.13331,2.1567,-1.59647
6.77424,-0.453409,2.14522,-1.56072
6.75349,-0.464356,2.14531,-1.56038
5.60651,0.687878,2.12663,-1.6682
5.61599,0.662603,2.12408,-1.65644
5.62546,0.674638,2.12424,-1.65618
5.56193,0.728803,2.12933,-1.65067
4.50678,1.75714,2.16157,-1.60857
5.26726,1.01204,2.10462,-1.54013
5.72302,0.537636,2.084,-1.5726
5.64248,0.654036,2.0795,-1.54387
5.52064,0.785048,2.11409,-1.54649
4.85301,1.44218,2.06212,-1.66548
5.17313,1.11655,2.1958,-1.57497
4.45973,1.83072,2.06919,-1.60376
4.43709,1.83922,2.07253,-1.60344
4.29282,1.97679,2.11104,-1.65151
4.78505,1.51559,2.09588,-1.66263
3.80247,2.49935,2.15737,-1.6473
3.68219,2.55833,2.1525,-1.64807
3.69924,2.56618,2.15317,-1.64812
4.25661,1.99924,2.15818,-1.60279
5.03147,1.21051,2.17364,-1.57942
5.10239,1.13264,2.18171,-1.58438
5.70139,0.532089,2.17783,-1.63902
5.68166,0.520367,2.15653,-1.6266
5.47259,0.785186,2.15632,-1.59419
5.27428,0.952858,2.17996,-1.54244
6.11396,0.117991,2.15368,-1.6675
4.79902,1.46682,2.1382,-1.54846
4.6552,1.55475,2.12679,-1.59466
4.76933,1.45287,2.13961,-1.5986
4.7785,1.44541,2.14051,-1.5982
5.21739,1.04305,2.14557,-1.5269
5.84389,0.372411,2.16719,-1.60232
5.84684,0.369639,2.16475,-1.57512
5.93856,0.317359,2.16588,-1.57668
5.77751,0.466666,2.15221,-1.59796
5.76212,0.479545,2.15092,-1.59782
5.60466,0.62223,2.13811,-1.59978
5.74782,0.480804,2.14319,-1.62798
5.26985,0.974232,2.15016,-1.59037
5.36463,0.887418,2.15477,-1.6064
5.37834,0.859408,2.15396,-1.60627
5.34018,0.900967,2.16486,-1.65331
5.60993,0.631027,2.10176,-1.64528
6.19692,0.0244402,2.14322,-1.59618
6.21161,0.0355196,2.14321,-1.59638
6.03294,0.196339,2.10464,-1.60079
6.8241,-0.583053,2.1041,-1.54489
6.48408,-0.243394,2.10617,-1.60022
5.42671,0.817809,2.17258,-1.54872
5.43991,0.803772,2.12281,-1.63943
5.65821,0.590854,2.11475,-1.6763
5.75505,0.485697,2.11494,-1.59826
5.52568,0.720557,2.10146,-1.65037
5.06815,1.19176,2.15801,-1.65014
6.42937,-0.19201,2.10527,-1.58123
6.03137,0.21921,2.11571,-1.68433
6.02973,0.21751,2.11601,-1.68399
5.82367,0.416027,2.18129,-1.6679
4.68681,1.58877,2.09388,-1.59493
4.68405,1.57999,2.09461,-1.59526
4.67456,1.56978,2.09454,-1.59535
4.67663,1.54303,2.14363,-1.65763
5.53231,0.70162,2.11757,-1.61294
5.89369,0.341159,2.11425,-1.65165
5.6945,0.546447,2.10693,-1.65075
5.48209,0.765155,2.11122,-1.62472
5.41664,0.828078,2.12703,-1.64924
5.37817,0.861505,2.09279,-1.57937
5.02833,1.22148,2.16092,-1.58453
4.87148,1.35871,2.16945,-1.58769
4.91111,1.33714,2.1297,-1.57259
5.88503,0.341475,2.12867,-1.59454
6.04916,0.155867,2.12352,-1.57577
7.23913,-1.02776,2.14059,-1.60906
6.85129,-0.629007,2.16257,-1.62763
5.05827,1.13,2.12175,-1.61232
5.18,1.03884,2.12191,-1.64517
5.15744,1.04492,2.0949,-1.62603
4.92855,1.25964,2.10741,-1.67579
4.94411,1.28346,2.10761,-1.67539
4.97369,1.25967,2.10645,-1.66808
4.97486,1.25738,2.15968,-1.52713
4.94372,1.28565,2.16329,-1.57194
5.22471,1.0137,2.17359,-1.59774
4.96216,1.27539,2.16224,-1.61906
5.92785,0.336765,2.15147,-1.65154
5.92051,0.338274,2.14594,-1.6653
4.6244,1.62199,2.16046,-1.54609
5.68895,0.537888,2.1539,-1.6038
5.4678,0.799553,2.09325,-1.61154
5.61059,0.650804,2.15986,-1.55921
5.49709,0.764619,2.092,-1.57908
5.67926,0.570719,2.11829,-1.55256
4.79057,1.45941,2.11446,-1.56508
4.71047,1.52608,2.11062,-1.56818
5.13312,1.10695,2.15383,-1.5908
5.36147,0.869844,2.16006,-1.64922
5.48745,0.718042,2.16182,-1.67443
5.79531,0.406328,2.22856,-1.57641
5.82306,0.430468,2.22982,-1.57698
5.71873,0.543244,2.22593,-1.56588
5.91623,0.320141,2.11639,-1.60136
6.04931,0.213331,2.13651,-1.59876
5.3585,0.909517,2.15878,-1.59724
5.39986,0.868658,2.12412,-1.67767
5.67206,0.584578,2.1306,-1.58814
4.6603,1.60249,2.10678,-1.59746
4.98487,1.28438,2.11539,-1.59135
5.3273,0.968201,2.11691,-1.58858
4.48687,1.80832,2.17351,-1.5763
5.57557,0.704276,2.10327,-1.55906
5.58369,0.727392,2.10336,-1.55917
4.31311,1.98055,2.15527,-1.66339
4.32347,1.99558,2.15509,-1.66408
4.34124,1.99477,2.15552,-1.66553
4.99753,1.31671,2.15186,-1.64044
4.74158,1.55174,2.17787,-1.55781
4.54748,1.76046,2.1623,-1.59897
5.29809,0.993532,2.13398,-1.54271
5.42177,0.877925,2.09237,-1.54924
5.44601,0.874313,2.09257,-1.54917
5.71357,0.60399,2.18494,-1.5551
5.90109,0.419197,2.09091,-1.55593
5.91811,0.429571,2.09085,-1.55587
4.62151,1.70772,2.15273,-1.56185
6.73892,-0.411463,2.13002,-1.61523
6.86511,-0.49731,2.12329,-1.57473
5.23448,1.09549,2.15216,-1.54874
6.12666,0.231988,2.17666,-1.54955
6.10067,0.220509,2.17787,-1.54995
5.32455,1.01487,2.08681,-1.56066
5.02646,1.31285,2.09896,-1.5637
6.12688,0.242635,2.13273,-1.54175
6.11269,0.199286,2.13265,-1.54135
5.64125,0.711702,2.16723,-1.56921
5.45954,0.875619,2.11219,-1.54206
5.57282,0.751358,2.09973,-1.5525
5.53341,0.787138,2.10108,-1.55083
5.94792,0.441367,2.09439,-1.61507
6.02015,0.300512,2.11338,-1.63969
5.65183,0.683886,2.08395,-1.58349
5.45818,0.873625,2.10357,-1.59007
5.88171,0.433928,2.1345,-1.61308
4.41608,1.94342,2.13076,-1.65212
4.55469,1.77669,2.1516,-1.65461
4.08785,2.25745,2.11971,-1.55071
5.59323,0.752438,2.17127,-1.65502
4.86752,1.45118,2.118,-1.62348
4.7316,1.59398,2.12375,-1.54707
5.88584,0.40541,2.12137,-1.64714
4.01505,2.2993,2.1318,-1.55759
4.33435,1.9947,2.14275,-1.61394
4.11175,2.21668,2.12672,-1.6001
4.15002,2.15875,2.13233,-1.61434
4.17673,2.19121,2.13344,-1.61449
4.13249,2.18845,2.1358,-1.61425
3.92825,2.40371,2.15621,-1.63424
4.3644,1.99897,2.14116,-1.66376
5.07436,1.27594,2.15585,-1.58888
4.8201,1.53885,2.14185,-1.53888
5.55165,0.814742,2.14352,-1.57508
6.06971,0.277133,2.17684,-1.59782
5.10347,1.26216,2.10108,-1.57451
6.4378,-0.0755634,2.16288,-1.54831
6.39604,-0.0243231,2.16421,-1.57393
6.11923,0.249092,2.0933,-1.66984
6.12059,0.237375,2.09263,-1.67046
5.92197,0.435892,2.09763,-1.65605
5.33273,1.02591,2.0997,-1.64264
5.11969,1.22266,2.10416,-1.58262
5.04281,1.28986,2.11524,-1.66202
5.44543,0.884358,2.09194,-1.65288
5.44543,0.884358,2.09194,-1.65288
3.82725,2.53058,2.17164,-1.60451
5.39803,0.974224,2.15316,-1.66495
4.57601,1.78557,2.12209,-1.59586
4.72764,1.63468,2.11861,-1.6075
4.70636,1.62656,2.11909,-1.6565
4.93239,1.43698,2.12207,-1.63635
4.96893,1.39732,2.09384,-1.59197
4.53377,1.82385,2.08815,-1.56833
5.43193,0.921958,2.10453,-1.54404
4.98332,1.37649,2.13106,-1.67464
4.3885,2.01033,2.15957,-1.58196
5.28377,1.08477,2.11907,-1.61755
5.13499,1.24163,2.09782,-1.58029
4.0269,2.32048,2.14445,-1.56697
4.04977,2.28254,2.14564,-1.57071
4.21924,2.13657,2.14007,-1.60387
3.96917,2.38778,2.12693,-1.65355
4.03886,2.33309,2.12901,-1.64654
3.99386,2.34949,2.13057,-1.6461
5.34993,0.985884,2.12005,-1.52892
5.86848,0.453143,2.13482,-1.51507
5.24244,1.08234,2.11717,-1.52958
5.13121,1.22295,2.11829,-1.53702
5.33697,1.00103,2.10807,-1.54017
5.3255,0.982735,2.10854,-1.54017
4.4198,1.92708,2.12704,-1.61387
4.94596,1.38643,2.1575,-1.57213
4.14793,2.1863,2.12909,-1.57699
4.20024,2.10627,2.14857,-1.57648
5.00863,1.31324,2.10781,-1.57077
5.17881,1.13265,2.09702,-1.53048
5.17783,1.13207,2.09747,-1.5701
5.11848,1.18833,2.09665,-1.54315
4.92592,1.38801,2.14895,-1.56222
5.25619,1.06148,2.17089,-1.54832
5.31583,0.999551,2.10539,-1.61493
5.51169,0.781897,2.15716,-1.55189
5.37712,0.910122,2.16057,-1.57618
6.38069,-0.0896502,2.14591,-1.53484
6.76004,-0.473635,2.12979,-1.55846
6.62593,-0.340705,2.14329,-1.51962
6.42562,-0.140935,2.11419,-1.5671
6.06459,0.19786,2.12297,-1.59697
5.13138,1.14934,2.09337,-1.56464
6.64351,-0.367373,2.13484,-1.62757
4.75004,1.50354,2.09543,-1.59826
5.13929,1.11469,2.12262,-1.6776
6.23075,0.0198144,2.08821,-1.54239
5.83352,0.406965,2.10179,-1.58917
5.12847,1.11827,2.15953,-1.59794
5.12814,1.11335,2.15912,-1.5979
6.22443,0.0182694,2.12492,-1.66424
5.8458,0.396006,2.10119,-1.6392
5.22241,1.01793,2.16192,-1.5523
4.26287,1.98606,2.14356,-1.55682
4.59558,1.66969,2.13257,-1.58585
4.86292,1.39868,2.09047,-1.55957
4.87194,1.40824,2.08972,-1.55973
5.04855,1.23457,2.15838,-1.65664
5.1423,1.15558,2.12982,-1.62403
5.09746,1.21342,2.13657,-1.64261
4.35216,1.95221,2.09952,-1.64919
4.87382,1.41513,2.1362,-1.53036
4.6297,1.69034,2.10802,-1.61792
6.05485,0.268722,2.15945,-1.61483
5.88846,0.436849,2.17609,-1.55056
5.88283,0.436005,2.17596,-1.55109
5.73939,0.579179,2.16442,-1.56528
5.72822,0.603523,2.10128,-1.53951
5.70714,0.591059,2.10117,-1.54013
5.71663,0.601266,2.10118,-1.54011
6.22437,0.0924744,2.15925,-1.65765
6.51319,-0.172666,2.03814,-1.65087
6.60639,-0.323764,2.05733,-1.63695
6.63325,-0.302976,2.0576,-1.63724
6.62275,-0.305784,2.05434,-1.63644
6.61487,-0.311982,2.05435,-1.63625
6.40878,-0.093973,2.13424,-1.61824
5.46122,0.831691,2.11093,-1.61641
5.40301,0.929721,2.10127,-1.64035
5.61844,0.68878,2.10395,-1.62856
5.6425,0.660008,2.10552,-1.6408
5.3336,0.946817,2.09968,-1.67012
4.93461,1.33584,2.12397,-1.53326
4.95179,1.36478,2.12371,-1.53257
5.47265,0.852142,2.11709,-1.5731
4.95801,1.35981,2.10224,-1.59633
5.96924,0.317284,2.15902,-1.66481
6.08607,0.21781,2.1565,-1.68554
6.09473,0.206,2.15461,-1.68209
5.32992,0.982455,2.12847,-1.64867
5.40002,0.894542,2.14617,-1.57484
5.35029,0.945896,2.16141,-1.66761
4.94346,1.33246,2.18256,-1.57716
4.96406,1.31947,2.17936,-1.57398
4.98613,1.31465,2.17639,-1.57314
4.80452,1.52187,2.08626,-1.59196
5.02995,1.29042,2.09442,-1.57944
5.15212,1.19544,2.10175,-1.59716
5.09444,1.21967,2.15035,-1.65222
5.33529,0.969483,2.12608,-1.65352
5.27299,1.03613,2.12621,-1.64404
5.48088,0.815063,2.10505,-1.61464
5.42235,0.876275,2.10666,-1.59414
6.69689,-0.392007,2.16896,-1.57924
6.66133,-0.348179,2.1712,-1.5276
6.61067,-0.298911,2.1679,-1.53612
6.58598,-0.268811,2.15564,-1.55309
7.24642,-0.941431,2.16652,-1.54237
7.3429,-1.04366,2.15039,-1.52284
7.46608,-1.17071,2.14781,-1.53827
6.83156,-0.547106,2.11641,-1.53346
5.52387,0.763093,2.16084,-1.62067
5.13429,1.14387,2.10403,-1.5592
5.28892,0.98345,2.11827,-1.54519
5.15609,1.14362,2.11313,-1.61489
5.7811,0.507732,2.09918,-1.5838
4.6174,1.68219,2.15857,-1.56468
4.74154,1.55364,2.15362,-1.54567
4.7139,1.57534,2.14958,-1.58395
5.04746,1.23762,2.11391,-1.55594
4.90512,1.38127,2.15207,-1.65251
5.47818,0.808437,2.14159,-1.62626
4.82648,1.42618,2.13588,-1.64849
4.73487,1.51125,2.1086,-1.5692
4.41167,1.82697,2.12311,-1.57953
5.20427,1.04031,2.14576,-1.53691
5.24739,0.985108,2.13298,-1.5778
5.10836,1.12683,2.13871,-1.64963
5.26396,0.956788,2.15829,-1.59127
5.21203,1.02391,2.1213,-1.55293
4.97351,1.2298,2.11698,-1.5505
4.52683,1.70913,2.1134,-1.56332
4.83153,1.41261,2.12719,-1.56263
6.61622,-0.399646,2.11562,-1.63406
5.07654,1.17003,2.15981,-1.64533
5.08592,1.19005,2.15961,-1.64559
5.04001,1.23211,2.16302,-1.64043
5.06407,1.20996,2.16238,-1.62839
4.67615,1.57729,2.10481,-1.6462
4.22869,2.02162,2.12926,-1.66148
6.12317,0.0970362,2.10293,-1.62954
5.46276,0.759751,2.10205,-1.67965
4.42377,1.825,2.11546,-1.54198
5.54315,0.679628,2.13755,-1.61067
4.89819,1.33472,2.13568,-1.55602
5.49635,0.734944,2.12745,-1.67562
5.31302,0.910919,2.12179,-1.67367
4.97051,1.25608,2.13856,-1.54049
4.92531,1.28372,2.1501,-1.55537
4.93147,1.26698,2.13999,-1.57545
4.55437,1.6495,2.12494,-1.66429
4.97492,1.25754,2.1448,-1.61266
4.50893,1.7178,2.14582,-1.63696
5.25892,0.986329,2.10605,-1.56614
5.7056,0.498519,2.08549,-1.54809
5.94402,0.260384,2.12824,-1.5773
4.65044,1.57024,2.1317,-1.63781
4.4791,1.76131,2.11158,-1.54855
5.51037,0.714239,2.11541,-1.5585
4.85542,1.37072,2.16013,-1.58502
5.32247,0.931205,2.14884,-1.56254
5.09801,1.09449,2.14812,-1.56274
5.19503,1.00677,2.14525,-1.54959
5.26305,0.935856,2.14374,-1.55
5.32743,0.88907,2.13961,-1.55283
4.8628,1.36226,2.15408,-1.55522
4.86039,1.35139,2.15353,-1.55536
6.0843,0.107637,2.14383,-1.61741
5.96826,0.236317,2.13355,-1.59748
5.85416,0.354111,2.13521,-1.6156
5.07894,1.14403,2.09158,-1.63334
4.72586,1.48043,2.08877,-1.67088
4.7057,1.45556,2.10193,-1.57857
5.10456,1.07495,2.10737,-1.61203
5.64509,0.520502,2.10723,-1.5982
4.12284,2.03187,2.12973,-1.55208
4.45773,1.69335,2.11192,-1.58243
3.66632,2.49609,2.13923,-1.57046
4.91529,1.24394,2.19022,-1.60723
5.28473,0.882273,2.19209,-1.64549
6.26985,-0.124036,2.17921,-1.58291
5.96387,0.217359,2.17354,-1.59115
6.38879,-0.248843,2.09409,-1.52301
5.34032,0.831732,2.12351,-1.67016
5.36047,0.79584,2.12887,-1.64815
5.5007,0.646095,2.14765,-1.67723
5.48069,0.676296,2.14792,-1.67993
5.58122,0.582069,2.15765,-1.67494
5.56418,0.571059,2.15722,-1.67563
5.06653,1.09415,2.10678,-1.6309
5.17738,0.962337,2.1263,-1.62512
5.47623,0.694593,2.16226,-1.62145
5.50731,0.649349,2.1256,-1.60623
5.57065,0.624988,2.11884,-1.61995
5.38717,0.792323,2.15312,-1.60391
5.52068,0.680409,2.14295,-1.6106
5.3533,0.845739,2.09575,-1.59686
4.80096,1.35989,2.13092,-1.65634
4.82341,1.39412,2.13128,-1.65549
4.78925,1.37606,2.1316,-1.66677
4.81914,1.37962,2.12712,-1.68898
4.71723,1.49064,2.1307,-1.68363
4.45343,1.72275,2.15242,-1.68064
4.48715,1.68854,2.15293,-1.67416
4.41879,1.73654,2.14745,-1.64185
5.37705,0.783478,2.13191,-1.60089
4.03527,2.12938,2.12689,-1.64876
4.13784,2.02548,2.12755,-1.646
6.08299,0.0825625,2.12472,-1.51976
6.0532,0.128337,2.13145,-1.51024
5.93166,0.214334,2.12614,-1.53163
5.14182,1.02469,2.14962,-1.55268
4.96782,1.20549,2.11937,-1.53939
5.02636,1.15132,2.14122,-1.53742
4.91531,1.25661,2.11381,-1.64963
4.82189,1.33146,2.12492,-1.61046
4.41952,1.77402,2.10547,-1.62023
5.22171,0.954945,2.16733,-1.5902
5.3691,0.806993,2.11509,-1.65628
4.75086,1.43393,2.18371,-1.53612
4.10723,2.07956,2.11612,-1.65226
4.95868,1.18567,2.17879,-1.5923
4.36768,1.77233,2.12928,-1.57283
4.39363,1.74013,2.12721,-1.56656
5.4191,0.710592,2.14872,-1.62767
5.4943,0.629229,2.15548,-1.64056
5.44261,0.703069,2.10584,-1.65762
5.41965,0.703948,2.13357,-1.63997
5.38295,0.754491,2.13334,-1.62153
5.02233,1.12335,2.11697,-1.56006
5.23026,0.918627,2.09901,-1.60419
5.67785,0.464433,2.10657,-1.53238
5.37097,0.760833,2.16613,-1.55737
6.51544,-0.394745,2.10001,-1.54827
6.49397,-0.37374,2.10024,-1.54743
5.41956,0.654282,2.09458,-1.54097
5.18921,0.911615,2.10009,-1.60549
4.92078,1.14182,2.14473,-1.65151
4.24879,1.8417,2.11445,-1.66168
5.70253,0.36671,2.15152,-1.57568
5.66852,0.405298,2.14706,-1.58367
5.85385,0.23886,2.12975,-1.58367
6.21006,-0.131294,2.10154,-1.54911
5.92198,0.165648,2.13815,-1.57781
6.16946,-0.0725445,2.06262,-1.64678
5.30891,0.779122,2.11326,-1.62866
5.8442,0.254346,2.12489,-1.66968
5.26967,0.835264,2.11602,-1.64881
5.145,0.955453,2.06006,-1.64133
5.2204,0.883421,2.14316,-1.54987
5.42972,0.650675,2.11496,-1.63626
4.9554,1.12906,2.14805,-1.6355
5.23665,0.841741,2.12548,-1.6283
5.17264,0.911245,2.12264,-1.6099
5.17852,0.93461,2.15218,-1.54863
5.1655,0.953128,2.15262,-1.56303
5.11603,1.01949,2.15429,-1.57762
4.98632,1.13431,2.14461,-1.58916
5.24712,0.903377,2.14438,-1.62047
5.05889,1.0895,2.15588,-1.57128
5.45488,0.693168,2.11033,-1.61315
5.04862,1.09759,2.09167,-1.6305
4.90743,1.23122,2.08669,-1.61173
4.60606,1.53491,2.13236,-1.60268
4.62883,1.5152,2.13334,-1.58478
4.69953,1.43298,2.13088,-1.59611
5.07145,1.03241,2.11974,-1.57589
5.10972,1.00414,2.13761,-1.57414
5.14788,0.931742,2.13067,-1.57841
5.27061,0.814681,2.13995,-1.60222
5.21657,0.859773,2.15498,-1.59099
6.41001,-0.344312,2.11541,-1.54184
6.43453,-0.302051,2.11518,-1.54276
6.42569,-0.310572,2.11519,-1.54242
6.41149,-0.31735,2.11584,-1.54211
5.97459,0.1146,2.15005,-1.54944
5.84204,0.247629,2.14552,-1.51479
5.73201,0.384642,2.135,-1.53901
5.82331,0.298457,2.12191,-1.54574
5.69714,0.419111,2.11478,-1.5206
5.67465,0.395081,2.11461,-1.52087
5.67919,0.397652,2.11486,-1.52167
5.6805,0.426966,2.10593,-1.5534
5.23048,0.845236,2.12836,-1.56398
5.33702,0.754546,2.10836,-1.5582
5.57143,0.520524,2.111,-1.6216
5.63009,0.44162,2.08768,-1.57845
5.65043,0.46269,2.08759,-1.57806
5.50525,0.584589,2.12635,-1.55232
5.51582,0.590377,2.12594,-1.55198
5.09908,1.00637,2.13281,-1.56204
5.53502,0.562712,2.15614,-1.59131
4.61218,1.48874,2.17452,-1.58281
4.67526,1.42263,2.17116,-1.58043
5.80856,0.293458,2.08231,-1.62031
5.75874,0.348612,2.09122,-1.59186
5.17754,0.922581,2.15823,-1.55612
6.47621,-0.357893,2.14675,-1.64186
6.08556,0.032358,2.11899,-1.54824
5.44809,0.657662,2.13874,-1.53345
5.03607,1.06662,2.18188,-1.53927
5.0487,1.09288,2.18217,-1.53929
5.00496,1.13398,2.16712,-1.59094
5.02393,1.11775,2.16668,-1.59228
5.2358,0.867428,2.13674,-1.62855
5.41363,0.712807,2.13177,-1.65406
5.35638,0.736493,2.1628,-1.65218
5.40593,0.68281,2.16588,-1.66235
4.38068,1.68946,2.14763,-1.6209
4.39866,1.71162,2.14756,-1.62046
4.01005,2.09055,2.15388,-1.54765
5.01373,1.08884,2.06631,-1.5841
4.25127,1.85913,2.1491,-1.62357
4.25807,1.86431,2.14414,-1.6097
4.27286,1.87739,2.14386,-1.60955
4.25189,1.85714,2.14328,-1.60865
5.32914,0.799096,2.11695,-1.54967
4.84051,1.28771,2.06055,-1.57985
4.81039,1.32583,2.2045,-1.59032
4.81454,1.33261,2.20032,-1.58913
5.08341,1.07037,2.13725,-1.66428
5.56705,0.564727,2.13254,-1.62496
5.46762,0.682752,2.13746,-1.65812
5.11829,1.01557,2.10532,-1.57703
5.12311,0.985466,2.16911,-1.63582
5.38887,0.719239,2.09699,-1.64597
5.76977,0.366746,2.16966,-1.53227
5.73313,0.37741,2.16481,-1.55255
4.53758,1.59026,2.10465,-1.56328
4.52424,1.6064,2.11157,-1.57383
4.39038,1.69996,2.10498,-1.5798
4.20652,1.90148,2.16072,-1.56092
3.99707,2.10333,2.16353,-1.61331
4.15774,1.9579,2.15516,-1.63804
5.40414,0.676583,2.11241,-1.57177
4.40992,1.71023,2.12826,-1.55824
4.46047,1.67431,2.1823,-1.6092
4.52453,1.60732,2.19055,-1.60162
5.82272,0.317062,2.07519,-1.64818
4.94592,1.19584,2.09411,-1.63936
4.93949,1.20095,2.16783,-1.56364
5.25483,0.89378,2.10583,-1.62214
5.23431,0.877236,2.13346,-1.63345
5.24521,0.877512,2.09914,-1.55782
4.40363,1.72146,2.16926,-1.63281
4.51807,1.60204,2.11501,-1.64841
5.33193,0.77244,2.15864,-1.60302
5.24196,0.885576,2.16572,-1.63006
5.53899,0.594903,2.14655,-1.60352
5.4218,0.69789,2.14196,-1.56477
5.37535,0.71688,2.13853,-1.53878
5.39446,0.723977,2.13835,-1.53761
4.46987,1.63961,2.14359,-1.57676
4.76335,1.37785,2.10511,-1.65578
5.25595,0.897047,2.16364,-1.63277
5.21879,0.946171,2.16129,-1.64968
6.43186,-0.266724,2.10149,-1.63957
5.47746,0.687956,2.14021,-1.6351
5.3263,0.83939,2.13377,-1.58313
5.09524,1.06041,2.18348,-1.56811
5.07763,1.11458,2.17004,-1.57516
5.89762,0.290364,2.17764,-1.53812
5.58246,0.578841,2.14322,-1.55721
6.91758,-0.749755,2.12607,-1.56824
5.34733,0.840115,2.12364,-1.5376
5.49023,0.715986,2.13261,-1.5859
5.30358,0.910243,2.09469,-1.581
3.92116,2.28954,2.12441,-1.56534
4.07888,2.15914,2.1209,-1.57073
5.41921,0.798556,2.16873,-1.54764
5.42571,0.782718,2.15432,-1.57245
5.4363,0.810544,2.15451,-1.57242
5.45896,0.754435,2.15109,-1.54704
5.38268,0.806778,2.14812,-1.579
5.60919,0.611713,2.15178,-1.66708
5.60559,0.607708,2.15198,-1.66725
5.54191,0.667308,2.14126,-1.65554
5.35732,0.824935,2.13862,-1.62741
5.36037,0.812717,2.15125,-1.6501
4.64108,1.54412,2.10721,-1.56498
5.64202,0.543732,2.11508,-1.58616
5.28694,0.878935,2.12038,-1.59253
5.44847,0.720695,2.11721,-1.58274
4.81825,1.35217,2.16745,-1.61854
4.81856,1.35426,2.16716,-1.61864
4.80871,1.32194,2.16827,-1.61818
4.81869,1.36975,2.12733,-1.62468
4.81188,1.36678,2.12743,-1.62463
4.93384,1.22397,2.12288,-1.59528
4.90488,1.2796,2.17809,-1.59712
4.88379,1.30527,2.19101,-1.64298
6.27017,-0.0712629,2.14306,-1.62294
5.98602,0.222423,2.1078,-1.6044
5.54741,0.642114,2.10503,-1.59964
5.91708,0.269679,2.13613,-1.60603
6.1887,-0.00557904,2.13881,-1.65332
5.74026,0.451732,2.13846,-1.662
5.82773,0.349963,2.14834,-1.61967
5.8677,0.259987,2.14685,-1.64379
5.0892,1.06858,2.15071,-1.52772
4.82229,1.33446,2.1515,-1.59026
5.13183,1.02487,2.1444,-1.57644
5.10771,1.03549,2.15014,-1.5632
5.15607,0.996067,2.14345,-1.53173
4.37481,1.75908,2.10599,-1.6025
4.29118,1.82672,2.18553,-1.61277
4.67922,1.46149,2.19742,-1.641
4.83654,1.31411,2.183,-1.639
4.86746,1.29129,2.14383,-1.65739
4.17577,1.98325,2.12751,-1.52822
5.23861,0.910669,2.12591,-1.51699
5.30208,0.859814,2.14015,-1.55869
4.87071,1.29601,2.17401,-1.54223
4.87964,1.28762,2.16643,-1.56261
5.93296,0.227379,2.08362,-1.52908
5.94778,0.213483,2.14518,-1.51854
5.38665,0.78258,2.06482,-1.57349
5.32991,0.840875,2.05701,-1.55357
5.5864,0.584086,2.07408,-1.56706
5.43191,0.736683,2.16996,-1.53958
5.84118,0.323789,2.14639,-1.6073
5.90003,0.266799,2.11589,-1.58841
5.25284,0.910105,2.13317,-1.60899
5.25425,0.926886,2.11475,-1.63796
5.26988,0.885569,2.17475,-1.61632
4.97283,1.19198,2.18319,-1.59666
5.23013,0.942197,2.17137,-1.54613
5.08126,1.09089,2.14901,-1.56436
5.5945,0.538699,2.13709,-1.66712
5.61392,0.576439,2.13643,-1.66639
5.26127,0.896607,2.16474,-1.63282
5.69142,0.465717,2.10267,-1.52977
5.31296,0.862688,2.15541,-1.59
5.69067,0.44259,2.16815,-1.53246
4.89515,1.2793,2.17137,-1.58371
5.67922,0.501038,2.1827,-1.59297
4.97552,1.23128,2.09983,-1.55228
4.79527,1.40178,2.07774,-1.66492
5.10257,1.09097,2.13169,-1.5859
5.29926,0.869121,2.13123,-1.57586
5.66028,0.519208,2.11913,-1.55012
5.31275,0.870357,2.09496,-1.55789
5.9074,0.27039,2.15917,-1.61161
