mu1,mu2,mu3,tau1,tau2,tau3
-0.702103965297325,-2.88245807517778,0.349362788034744,7.86193588281,10.0023054331187,11.5940128452422
-0.682687740019802,-2.93083566817779,0.341374496431219,8.01096762178309,10.2194022029097,6.87756753621337
-0.734380372726814,-2.92171473535461,0.286720475950566,8.3899407122597,8.92528844669203,11.1275397226026
-0.771430371175933,-2.84512843770831,0.340540642003622,9.95974753405361,6.42299442594148,9.33451297909765
-0.592552232424654,-2.82361649309788,0.312096645969051,7.63478983237972,7.7340984986631,9.55818972473551
-0.736230295844118,-2.93386328850202,0.392356236389961,7.43537155160561,8.50482396002315,10.1524697449344
-0.697824202523856,-2.93881167164188,0.347539549620288,8.62729137988508,18.2820070342867,13.4183301478027
-0.638125031293504,-3.03173815845304,0.324885337167558,8.09709334272191,7.04316331309413,9.73107871065668
-0.603612229012318,-2.89344734391201,0.331922659114845,7.17994003702408,9.03854215077315,12.7966517771989
-0.626977805651743,-2.87702543364574,0.346900826375771,7.61263256515959,9.99327714353265,15.4834181677455
-0.639474918853573,-2.87643096672787,0.297101243585335,6.33023030421684,7.15799223292045,9.12711412087943
-0.526970824886203,-3.00092081861005,0.368638953913414,8.27626406065806,7.95392456181876,11.3493413633104
-0.593832085931392,-2.89169690218244,0.426879192337229,8.68169283475446,6.22632283365271,13.3763797943768
-0.646758941588575,-2.89211402711621,0.352984161517229,9.95480776723364,13.3546430618632,11.9611408370372
-0.57288679985359,-2.72333279284781,0.331031713069397,7.43859941361843,12.3873315061627,12.7914443221583
-0.567418805735199,-2.91190428210324,0.373405386709923,6.71878100100617,8.88887665114331,9.64990851220239
-0.622057760480516,-2.87649976576416,0.256693899189087,8.82525640115857,14.3655158331714,10.0199603194124
-0.623237725304275,-2.9768463539387,0.298103406426559,7.807593261376,11.1088924907527,11.0624886392003
-0.6867116306613,-2.94407157950611,0.342238708431713,5.50317203117137,12.4872185908655,11.1103683646172
-0.620053702623557,-2.9039541580701,0.360582498176159,4.81025836908338,10.9925827436359,9.07516925873928
-0.689404977743516,-2.8615211617805,0.301563767944587,8.20970973442999,10.4343492359285,10.483215430399
-0.798439570627118,-2.89095341882555,0.193146833524352,8.88191271897376,7.5772083209033,6.33399730475831
-0.762218127043084,-2.9425034245428,0.35338586158659,8.29694760694185,13.7196560662107,8.12743904501326
-0.615926923810934,-2.92074099903185,0.257577598106811,8.89007593843157,11.3660954742547,7.81398386880503
-0.582128983192704,-2.89192480109611,0.237758157041911,7.70667564043376,11.9140586828602,10.6145008775669
-0.633658784627097,-2.89222565355468,0.276255678458695,11.374062381028,8.80980612708046,10.1517281399232
-0.718364877579676,-2.99905649817954,0.134706490817554,5.76530483620615,8.61185747235398,6.30374531452959
-0.734676467328142,-2.87059491619274,0.227663810892477,9.03474484748641,14.0435453431773,8.6449393637307
-0.829469581231559,-2.94193939654702,0.224265933861851,8.58219955169265,8.44647851367025,9.2065016649699
-0.628654184973579,-2.89073409313567,0.209606913996119,6.85454604867647,13.9377527049671,16.572573295077
-0.642561033353864,-2.84339264896783,0.270432297341378,8.80408531038172,8.87848131146358,16.1880024928786
-0.703465152199844,-2.90215141317266,0.278626557595415,6.67008506916344,6.21772380457676,9.97595064521449
-0.611390585865358,-2.93630939716725,0.316840515825524,11.5491613922194,9.93185870237948,12.7568557222435
-0.620878660043384,-2.92151534319094,0.240303702912425,12.7518692316577,11.4850868854142,14.8059049447943
-0.683357143429076,-2.95731831995903,0.293581258052812,16.1423966197707,11.9765587335758,12.2470501680729
-0.729830313389406,-2.93786642759713,0.361635269615101,12.639721240684,9.05170107533705,13.3041246902124
-0.676127613481934,-2.95175925413668,0.19454867433473,14.7125270724253,8.84959051896956,10.01285345606
-0.717556309376598,-2.87627914399252,0.372378115799653,12.9658830324422,12.8968822585637,11.8116977397935
-0.716939475069609,-2.91877180433579,0.321974739635636,11.1299572381476,8.82549501026009,8.72091644942246
-0.597229646217571,-2.94249761113354,0.215814402848332,10.2143276294895,10.4576352886273,9.49318287364707
-0.73968620605419,-2.9471186799924,0.324931425272031,8.87768004589973,12.4306074293018,11.1268919384949
-0.723070639206746,-2.89190482590752,0.290990686862454,7.56963255460779,11.2049634404138,12.1484328413509
-0.737429094902171,-2.95221456171445,0.291564480791654,11.4338374822308,9.44981634520439,9.33622908237089
-0.667350744122444,-2.83466116581269,0.269302413591737,10.6115088634553,9.0527897992714,13.1760693712983
-0.693541288511391,-2.85818294127207,0.306637322115142,7.06437298712997,10.1197455593533,9.07482549074185
-0.791920292262366,-2.89765580831212,0.322070569222316,9.11776647040377,10.4851155100536,17.1906078396966
-0.674372991400791,-2.86063763311805,0.327444217641418,9.93919275468893,7.86415744469158,9.84979544001994
-0.592304620984027,-2.92634355065502,0.289952331660761,9.5174887045283,6.62504145835437,11.8072017492222
