time,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,obs72,obs73,obs74,obs75,obs76,obs77,obs78,obs79,obs80,obs81,obs82,obs83,obs84,obs85,obs86,obs87,obs88,obs89,obs90,obs91,obs92,obs93,obs94,obs95,obs96,obs97,obs98,obs99,obs100
21.3559322033898,6.42004888206623,5.89276166110538,6.61971645185602,6.13754350339809,5.8965278794347,6.23307499474724,6.4488000035331,6.60103290693964,6.30272742704878,6.49956728031716,4.96853248949265,5.98585534165939,6.48270405553689,4.95460752074074,6.56280094667639,6.31883125941115,6.61094671790692,6.36239024737758,5.31206681557598,6.91507146817937,5.68213006973996,6.26440782566505,5.71612899914864,6.76683634780557,5.97447359951052,5.84139421280551,6.51337513519182,5.96800985324134,6.75816688154705,5.94056779057701,6.28580096373186,6.84854940153571,6.08429079532869,6.42270205135232,6.14669875078918,6.831343598667,6.73703316104214,6.48153525591057,6.39178764044989,6.26374187780696,6.25085581509484,6.38008803787241,6.28507136926481,5.97091694185005,6.66573087742743,6.63094086224046,5.69297074732975,6.57799416929836,6.56030212656407,5.4936450097304,6.48478546940021,6.0406997438591,7.66424964449696,6.50220524236379,6.86716514871686,6.74550057516453,6.58716051014562,6.22984836168047,6.79865652240685,6.31669608414426,4.94229443627134,4.65651748436222,5.10589506419956,6.1477493999899,5.81836894057082,5.76796130341414,6.17115825563258,6.23214803799416,6.34097066321043,6.6424259525939,6.20719753799096,6.224880045111,6.07852952907505,5.7773564890838,5.68782141951237,6.73787104764529,5.94659135255286,7.13704563911567,6.42873073381454,6.34646700004773,6.52661619217244,5.06159151636441,5.57661433797045,6.15051374803074,5.91914542570291,6.34310323130953,6.09482055547899,5.71716026066668,6.80252168995512,6.04496730348885,5.34204839026107,5.45038654659037,5.94081985178471,5.46523751742561,5.42771934218519,6.16399217480951,6.17724131389357,5.78012189740504,6.24860406461201,6.79430560997453
21.864406779661,6.38815483428787,5.89243445149211,6.60061782925935,6.10455587827037,5.9467451541892,6.23601552809961,6.41462463520836,6.58845863208331,6.27990985003841,6.42746596208619,4.98739546170312,5.87586228097462,6.44931363306863,4.90447229741427,6.55915491885496,6.30375139831109,6.618866491299,6.35134391464757,5.3602954405443,6.84948838256617,5.64490208304596,6.2198126608003,5.69383963373355,6.74715902874504,5.96414439233072,5.75119577626664,6.45766462538236,5.94519923538002,6.74256316770652,5.93862060230628,6.31456564446645,6.83013280546151,6.03524044795098,6.44884529732172,6.06310982433863,6.89384142325587,6.74638205810724,6.48300056273816,6.36939489736777,6.25293562125876,6.28879257246951,6.34581167578296,6.17392281436141,5.92891434502167,6.61308217699513,6.57948055369355,5.64366431968196,6.56661437581545,6.58584207936168,5.41047585293326,6.52966934628974,5.99865366128545,7.60281385252792,6.46200934005006,6.8356748947711,6.7706301694102,6.58039484598226,6.22829822869719,6.72761013438315,6.31582839162713,4.87394096464317,4.61161761999759,5.08389258101079,6.1419340822662,5.73596978444826,5.75475105457053,5.99811776285194,6.16286491927975,6.2567273340023,6.60775105070841,6.15544708807312,6.15408051991825,6.15672324040244,5.74538931229432,5.62923242967051,6.72784532009272,5.87694207831923,7.10161491357423,6.41874450869328,6.3907247293263,6.52232763502684,5.01621319297892,5.54534600682367,6.11765638423301,5.94189805006512,6.42719184776321,6.0547866638028,5.78717870532772,6.76754371817422,6.06277250203645,5.32113865390924,5.43762704772717,5.89771687260936,5.47804085820716,5.34171770674501,6.14197264230254,6.10622975031851,5.78069086358374,6.22086865712294,6.73403202014967
22.3728813559322,6.33971487705567,5.89668621429736,6.61041579502156,6.15753442536667,5.90780600090977,6.23087757344131,6.41177838156686,6.59747133608576,6.23598557800298,6.47337765697417,4.99235712537932,5.81933064032158,6.45873032587149,4.84442863727779,6.44778051358964,6.28802032155443,6.56947062818057,6.30163515175725,5.31662220722001,6.80137306053608,5.59717240473287,6.21895281847078,5.60828430891884,6.75197084452409,5.86489453370477,5.78185234341532,6.47061200638355,5.9427179583467,6.80453876369487,5.867725489165,6.17692475892464,6.84318747152468,5.99984953059747,6.43420875592883,6.02166576739111,6.84681787585813,6.71494317950076,6.51048828351162,6.38952135619939,6.17084911402582,6.23964577443227,6.37229116161379,6.1905220831677,5.94839118052776,6.63485286565434,6.59884055187321,5.57521270992613,6.56442432968617,6.53219929405077,5.42547292632411,6.53225373026257,6.02727603041104,7.63809272930167,6.4302157870023,6.85768314768186,6.70610066921845,6.57835402137105,6.16244852046042,6.72314179777804,6.23140214076434,4.8493252757163,4.50229568970408,5.09152456985989,6.0978694708127,5.62896146371788,5.77154380309913,6.06151331365526,6.12116871826912,6.24786859583353,6.54321681948785,6.06247177398762,6.12880391261802,6.05212401186471,5.76043561706756,5.57718496424892,6.74135345202302,5.87353682965296,7.10493745066806,6.44508637017246,6.40160549287592,6.46118311130006,5.02459142281662,5.55689352627147,6.15519331344777,5.91076544094155,6.35054086948586,6.04151892027852,5.66397482685676,6.68052595368937,6.03630841499964,5.22774485823881,5.43653630212576,5.90908913783482,5.39823858834258,5.33552045684751,6.13970227054264,6.06723110273807,5.78512566743381,6.21086688472284,6.76173922799044
22.8813559322034,6.37801766639923,5.78781669713659,6.54391022034618,6.11709389768232,5.85142341630096,6.19445068388158,6.3356431660853,6.59671232960925,6.21234419879426,6.46494245196926,4.95668166971965,5.76067835349098,6.46758889446585,4.81112815871177,6.41148061075129,6.22603449614308,6.54358920352517,6.30161945112211,5.23423094755846,6.77777832170416,5.62921226462997,6.19636788187009,5.63912633926366,6.6874055067401,5.84624273540129,5.70165089540301,6.4280067099858,5.84885999906047,6.71050485130663,5.81461114766131,6.22256036088426,6.81647839459239,6.02776632316003,6.38362486679037,6.03110734855339,6.82127716958328,6.67635427692938,6.44829195842849,6.30620174145201,6.21612097182902,6.23868872851789,6.30984143669123,6.17424057499288,5.92637670967962,6.63083273746023,6.59197896475735,5.65204786884363,6.51498058575755,6.47557619586583,5.36631750920892,6.45794888813021,6.00459206376312,7.54710763276134,6.4192781526382,6.83768863491644,6.64669826682031,6.54258721470689,6.21015257228254,6.75584186557378,6.18785529275328,4.72448150213,4.555244858066,5.00771332354375,6.05895837663792,5.63854890265995,5.72137506918521,5.95495451609152,6.10878625888184,6.23089377482032,6.50087643754631,6.10559453248142,6.06700189538166,6.06192292401448,5.70103256276377,5.57909823507819,6.68481569138829,5.76349913113023,7.02692000236556,6.40714629611912,6.335824278511,6.41144957937463,4.888411578869,5.53274707299039,6.05824952654278,5.92690937718925,6.30594063956223,5.99341344847103,5.68195484669625,6.7003576742038,6.04531781587001,5.08343977465122,5.43631379645374,5.77986341970607,5.37141130576708,5.25205108454382,6.09977807667391,6.09475811897563,5.69905299025009,6.14970677283336,6.74591769666759
23.3898305084746,6.30195665681195,5.80690988215431,6.55100143457054,6.00438950310947,5.7733034209589,6.18388233361326,6.40958086710964,6.50105878336278,6.15726228739499,6.40625666171952,4.95482323557429,5.80692582853603,6.39031232662014,4.76263910190818,6.35424941367891,6.22781533190125,6.56678787184738,6.22261511890236,5.17667767702827,6.78876837561737,5.56122008231624,6.15091899457641,5.59417708333146,6.75997620729361,5.84321911346854,5.62088978840797,6.41902292134963,5.89012331371631,6.62393895483423,5.81128668814483,6.19647748718269,6.80548437260981,5.91458037418129,6.39008027961266,6.02383589625158,6.84669881861885,6.72793268560453,6.40914904231306,6.26481828771051,6.11656787902839,6.20326988532036,6.32272711369537,6.15937299022817,5.84356776772069,6.61165441343028,6.55942349087149,5.63914649777055,6.51711825769846,6.49644649332546,5.41225827195829,6.50347592638978,5.96788599188054,7.51464785767119,6.41445195112507,6.8108750751267,6.7136932698154,6.48966425081487,6.14038634035839,6.70792521749357,6.15817791900072,4.61627512794791,4.43963602500967,4.94678319825171,5.97073708337463,5.58857870629602,5.72640513458771,6.0164661959302,6.06769764056009,6.23465770390651,6.49637605692448,6.0722886805853,6.08455115781103,6.09699717468061,5.6332437065446,5.48108346370157,6.73836314935929,5.81885699314031,7.02471633895958,6.35963111261671,6.32792320278498,6.40083388538237,4.87675498606674,5.43958934312836,6.02749507033084,5.92671437558835,6.31805076357608,5.90366285296142,5.69291806432947,6.68909897527952,5.98525110602829,5.03665917507307,5.42028321456459,5.82601468509338,5.3756131206883,5.20914977333582,6.14330211338687,6.0918810883817,5.70193311367587,6.15378773824138,6.67175251083569
23.8983050847458,6.27558214397468,5.80013224862823,6.46310054590931,6.02247855525174,5.73450580992999,6.11268270433184,6.35533112008734,6.54706906732954,6.19119802984983,6.36214783913304,4.86546319242537,5.74790967537348,6.40213542020546,4.68339764887893,6.32438946807845,6.18564774118208,6.55388618111958,6.23743080238293,5.13851781134254,6.70394392853939,5.65088122685895,6.11225563177803,5.56059262025684,6.6261006686254,5.85666333993631,5.61014292556794,6.42095993577364,5.8456595281583,6.6806862025795,5.81213110708257,6.1144805008227,6.83737044413855,5.91391812518543,6.34183748074593,5.99372972615826,6.89822866913327,6.58401318755948,6.43610733277342,6.21092412793934,6.15047681615767,6.12374546153488,6.35192990407702,6.05489206308988,5.91193121928722,6.52827938184021,6.48924555907113,5.55662498245927,6.41679668301134,6.52403896926982,5.29098928299722,6.42594428283246,5.94197100609718,7.55653153379803,6.36504480305783,6.83006834958336,6.68357594978339,6.50216132894513,6.13100338387509,6.60674230786653,6.09250143976145,4.60724923020914,4.42010120667699,4.93993321341396,5.93325595219965,5.62154561413549,5.64832862911376,5.94085226914055,6.05572970070758,6.24451796451348,6.49075223707804,6.06149975735153,6.05322202421714,6.03593721009565,5.72508811974347,5.50373135634163,6.6551224827765,5.72728265184933,6.98894501793408,6.3318460096776,6.30487844940376,6.31600985935063,4.79435821321139,5.41663441025764,6.02505939894727,5.92643229243876,6.26048802897456,5.88993869396131,5.64760110839237,6.73362417846363,5.97870562712081,4.94349306987486,5.37748895399878,5.80208108095737,5.28674232722525,5.20073947942888,6.07170201371339,5.986498247319,5.67194187197132,6.2340485489356,6.67195656359604
24.4067796610169,6.23205561172298,5.6905918691793,6.41440903075542,5.92028694761183,5.6788320851816,6.05391956090937,6.33829322501069,6.58733341773458,6.14207096831286,6.37778289157697,4.85351507506806,5.65916845152622,6.43281179398268,4.58375478857573,6.31317712088503,6.21769053394096,6.50009592797529,6.18923364006871,5.04278254048378,6.7046399610633,5.62396768477007,6.10708171316801,5.52400354225043,6.73350382462424,5.73886703095778,5.61627885665047,6.3821140532927,5.850629708573,6.70253363652044,5.74626806642899,6.14197162872936,6.75281070534651,5.85886833583612,6.31725284045436,5.94886661033732,6.80562143616612,6.62953122821719,6.35743537966429,6.28537390934535,6.11888563296185,6.18844625322482,6.2646781216191,6.10213436489085,5.84658154756088,6.54290343049501,6.44413659253123,5.55713030074068,6.41276669437535,6.43032953754124,5.26843594328994,6.46687882455502,5.93895296855969,7.48454986363885,6.41302689357978,6.74218904815213,6.63803531734289,6.50059661439549,6.10781572044737,6.5937806914928,6.09515332467677,4.54192636718766,4.44036651016993,4.91775148051159,5.88266041286694,5.51003913319647,5.64961504850693,5.9275076038959,6.0774721242619,6.13762219261532,6.48059580588943,6.00023010481158,6.03505424703438,6.02699562756914,5.70882206276309,5.36134115692887,6.64517451504956,5.73889934898571,6.93423168822319,6.33163094723281,6.29708346991845,6.29412946653927,4.70484023175053,5.41691881509908,6.00338247693004,5.88390570507148,6.29612361869993,5.72460242890758,5.66860979370205,6.66132399760449,5.91963292091742,4.87222995491554,5.38077414936911,5.76960709363582,5.29841886096502,5.15377512043524,6.14944995962936,5.98467729938586,5.58864544473721,6.12975723626752,6.68413081256754
24.9152542372881,6.21817900069632,5.66524487242649,6.41372130021806,5.98014358025808,5.69787589828921,6.10731464216871,6.27861577511717,6.4549287345443,6.16301174898657,6.32932544847438,4.78361154408818,5.64173406878622,6.38837738861446,4.64678546146508,6.26210743242355,6.1726021822875,6.48686421968175,6.09201509229011,5.03249656620285,6.68716917802266,5.58765407954297,6.03659030589997,5.5472125176913,6.69210722331062,5.7806683475784,5.58442688871533,6.31867728553869,5.87197276783387,6.66068928391865,5.75705596598411,6.09552675038143,6.75376411789739,5.88797266727948,6.25365673712098,5.89652083554749,6.80021744088655,6.62971001557584,6.42297448151138,6.20535549364697,6.08647953764329,6.11745411409675,6.27933946731219,6.04222619842363,5.79279158768728,6.48678657378967,6.41548882431764,5.51210854013233,6.38988597797938,6.4369271428204,5.28172228577486,6.40216728228698,5.8526744991561,7.43329157492217,6.3500513204874,6.79247443126395,6.64636689867334,6.44396850528143,6.03096015232907,6.59754397659347,5.99275432690574,4.47379605901206,4.36571727161719,4.86589261442747,5.87295295890756,5.47887147594254,5.55957723112213,5.95944086539977,6.03345698570701,6.11490234744564,6.46060798793726,5.99107298706048,6.03648673647685,6.00137329461621,5.62870088596799,5.40479002257749,6.62837717091901,5.69444228623358,6.95255986985562,6.29253807175574,6.2335464216504,6.23675971776194,4.6494066571936,5.39106491920794,5.99992515048818,5.84151768980378,6.27706779786825,5.81241101790014,5.63428471550874,6.59978179063075,6.00279940170918,4.79927015184589,5.33334246375193,5.73556981431602,5.19263230031815,5.13291045689263,6.00915496785332,5.95504575380004,5.62889333464654,6.10626377950953,6.67189964873744
25.4237288135593,6.27515533230459,5.62538945518902,6.44384308629498,5.94466765661011,5.64675534813659,6.04902571177788,6.26985855236869,6.44021933984823,6.05730789649748,6.235199206285,4.78330539206698,5.58050139318818,6.40005812433756,4.62045018208217,6.16519308568319,6.07167077718507,6.44344485141582,6.11691827976992,5.03816093076164,6.70063441788388,5.44024270023634,6.11708183978964,5.54960523229098,6.60576625868644,5.73613647401783,5.47955958229472,6.28729486346528,5.75349165846646,6.6651011355509,5.72382531787341,5.99269226591459,6.75619200394535,5.79431792595848,6.27703971928457,5.92404699040056,6.82430623341134,6.59731609751714,6.31933978337605,6.210880043107,6.11504403544944,6.08389459534315,6.2469394954021,5.95654323689699,5.79531115638391,6.45432130564252,6.39608293551064,5.45875721473263,6.37592957753154,6.41108301269227,5.29082169615967,6.38946215688237,5.77204756522368,7.48460926086103,6.3293117784747,6.7394302938252,6.5688943008212,6.43250963769769,6.0940596841475,6.57324284374386,5.9934404795662,4.4105659591101,4.39302296186896,4.74954296049072,5.86412618593821,5.45032280532498,5.63859241981873,5.803312638151,6.00018456100267,6.18431099921977,6.41780561804102,5.93303460433481,5.94985504425782,6.00612701075403,5.65745599271598,5.24537436901888,6.65783201408999,5.66067768728228,6.9194728242097,6.26555463238606,6.23124519427039,6.23252933520036,4.5293951340981,5.35439171462081,5.9434575802884,5.8015687123628,6.25207272786908,5.70440980148977,5.6499531351335,6.61572377868755,5.9143271612214,4.68442190136917,5.39723726227321,5.6787176125804,5.18851450320004,5.06432862138053,5.99340714051083,5.98787557110174,5.57237700194773,6.07576373699793,6.63701539492644
25.9322033898305,6.202844607483,5.58600625281205,6.40181650274849,5.90749555962659,5.58981293672657,6.01686590199835,6.28617317518502,6.48329198634768,6.06526254906519,6.2178433615561,4.72807104001969,5.56108149077383,6.39630137967889,4.57338425536501,6.19768050329662,6.12481992272562,6.48610929332605,6.08172250172477,4.88141758807224,6.61664163741563,5.45910251772806,6.0776311143768,5.47202883941521,6.60001213656852,5.7221278530669,5.52367508925512,6.31457876264668,5.77193581791308,6.59729426615743,5.66872915335977,5.98938715957399,6.65174619671351,5.79910363671451,6.1981582087162,5.82553237834986,6.73175188816013,6.55525100661229,6.36088498160004,6.27579173770766,6.09814718932483,6.08109113449255,6.25631166002403,5.93463892430498,5.7890076350789,6.46854992808802,6.35492526420239,5.41335088156094,6.36708224523961,6.36188667986035,5.29171709524852,6.40351289570022,5.79088642724892,7.45368906810817,6.2919717388604,6.69376184920174,6.53415230565104,6.44972395718688,5.98595953744501,6.58365305492671,5.94972183153812,4.36196624617944,4.32501383649308,4.69977069202376,5.81698443639845,5.40875583527524,5.60166515056105,5.89998047878616,5.91714772218743,6.14550698430465,6.33691383351676,5.88105565484272,5.97240399746197,5.96537211266008,5.55115516598615,5.28168690157369,6.63811892128555,5.67543003794116,6.92690534740233,6.29613945820077,6.16234855250435,6.21375472915495,4.61477510211938,5.35749612399798,5.9655447638405,5.84607130664653,6.24357774034032,5.71134056242568,5.60364080031962,6.62073822085643,5.84411382959629,4.65731348246279,5.33438448213489,5.66229510136571,5.18908567328661,5.16644767692372,5.94773799325683,5.81629819524914,5.53174291750933,6.07882168216548,6.66538029503303
26.4406779661017,6.18893686681489,5.4871490310842,6.45020952751915,5.84010653876515,5.63298827366773,5.93650300471111,6.1661600680494,6.32379747789334,6.03965832772854,6.30459535304388,4.64739761224712,5.47057398820548,6.4026405392178,4.51351866118298,6.12646990089759,6.1075277811953,6.38667098295365,6.04976236319432,4.83434197683532,6.62169721234857,5.42248792317054,6.06432413667025,5.48891539931675,6.61513965715204,5.71720370974408,5.43625754139937,6.22819412317917,5.68530468767518,6.56945111852694,5.68541749275195,5.96500508952063,6.66263864452716,5.73875947892912,6.24425271667958,5.85286805347584,6.78334584977219,6.57820131729302,6.29583171500438,6.13282132082458,6.04562687526159,6.10534332970184,6.19268000467116,5.87061254272654,5.66543560083626,6.36713885872626,6.3800092233726,5.36504693056032,6.32284926135989,6.34520118015335,5.18001791120988,6.37401505922961,5.81284852011242,7.39282738527538,6.28703172666493,6.72851711564256,6.51120978576094,6.42825198979059,5.99694768016547,6.52212135162732,5.93690414711834,4.24723275602224,4.27737233354561,4.69107091633925,5.77849732662512,5.33352995711077,5.66820555981168,5.86598153417532,5.95356323637768,6.10089798677933,6.3728012666189,5.91982149354346,6.01773314185006,5.96212578160823,5.48304928950678,5.26965001647448,6.65991240147717,5.72406723105338,6.89825970599624,6.23181692036362,6.1923088536474,6.21137046778258,4.55179865367545,5.29360408819193,5.85116994455261,5.80054703074605,6.21990640184264,5.72219045756927,5.59156158156364,6.54834727738917,5.85948620743928,4.56025219038914,5.27646999192541,5.62075501605506,5.12697835470687,5.07647991303772,5.90433340082552,5.90300719138415,5.55778785400884,5.97497152987872,6.6485612938489
26.9491525423729,6.16955639968735,5.55334596595906,6.35946302673205,5.84105181114861,5.64140543632817,5.93220731273849,6.11894814352457,6.4284770609657,5.99688176724745,6.2055955949084,4.66348776922492,5.44114184917481,6.4064669065209,4.53098740788673,6.06206327944801,6.05615244214944,6.42490531592328,6.06880375453155,4.82439271487974,6.58371360277622,5.39151936287764,6.03283416268696,5.50722950725446,6.63322051684888,5.70205658510129,5.3967977719339,6.2376996225175,5.79426728065562,6.53025404840767,5.65623808068268,5.9953954205881,6.66313184712481,5.69785751532383,6.2082125771827,5.79501865544537,6.80222544886966,6.60626070912148,6.23875256998108,6.12094347250749,6.0177235364953,6.06226019537509,6.20984266988256,5.88156165211379,5.66514092519258,6.36101338055139,6.35964321276656,5.3423606029097,6.37208246023832,6.3117837257219,5.17229576589968,6.36475902245349,5.74991278094688,7.38853150250548,6.24368054235318,6.61768563135967,6.434484839954,6.39107894201197,5.96360085326444,6.52947547604966,5.89789692093919,4.27225048522418,4.22799303469764,4.60935057602136,5.69843673393346,5.3244735431044,5.56829480898095,5.83775611387044,5.869645489597,6.10432472472947,6.31903105260842,5.94141534717383,5.9228445539787,5.92762471508173,5.56886412008324,5.19259656858726,6.59366302096465,5.63657436228153,6.85711111992159,6.21772029523269,6.16369279532382,6.12554779764818,4.423784356339,5.30637865106215,5.88361510583943,5.7905980497591,6.19645037106292,5.64818355503725,5.53990825565091,6.56173837776453,5.88310500972645,4.62165491011072,5.25082258575507,5.61521440749514,5.06909814529051,5.10674259256328,5.91165222051289,5.87036698247237,5.52009800327755,5.99887215635142,6.64462277917301
27.4576271186441,6.1299889869973,5.51958496407691,6.40318450587874,5.87740598283243,5.58111756922688,5.88107371378472,6.09625429758442,6.36333616399063,6.00666964897162,6.18225751493634,4.60704178463664,5.45752580672108,6.33218307037305,4.56696845856169,6.06474083924496,6.05392977787675,6.3756533211652,5.98274447192117,4.71522743329472,6.52337514693431,5.39131518952699,5.96105058848723,5.43153553647518,6.64011666222493,5.63606732208671,5.34053164508876,6.22599882862648,5.71986496315474,6.53737934065147,5.56198567689643,5.94549064966555,6.66869400892485,5.72612741560842,6.22381700812481,5.80251786628452,6.81545303818862,6.63500726803593,6.23457137543646,6.13513805225004,5.89385608620769,6.04910769602463,6.16150433702169,5.87996404870224,5.59763959622298,6.37201277068509,6.22271048017214,5.32680222696228,6.31767101198241,6.32914001654624,5.20138342101439,6.34016915642809,5.79173157225323,7.40222190877549,6.28805816356948,6.62275913386397,6.45726511702315,6.37427347012773,5.99077374218458,6.48866307886427,5.82574703808071,4.28010382088387,4.24100102287766,4.49451879654939,5.70075732548481,5.18288334975128,5.54466622531185,5.78232712383365,5.90069581315173,6.06041262775859,6.24776475691802,5.82715969834443,5.88487364290601,5.86618166467524,5.47485876256929,5.12750322245279,6.55837747712201,5.60231285282203,6.8019257919977,6.1826892385605,6.17741839848767,5.97434062685099,4.40730753164381,5.27822452331338,5.80066979548255,5.69823475717218,6.24621233323683,5.6214164031761,5.57108446932894,6.54970143849878,5.86204163648368,4.45791207338258,5.27920878558302,5.49806237898955,5.08121068174792,5.07682251971009,5.89578753364446,5.82914930199657,5.46442206092393,6.00326105631471,6.56327723587298
27.9661016949153,6.14712184504574,5.51077829035422,6.34074641064501,5.79679612608461,5.55119882695028,5.88381780600942,6.17338281851523,6.35620362554002,5.92789550108729,6.17374342417102,4.53490507500938,5.46818867262301,6.34540277019553,4.52567895548894,5.90257786909632,6.05250963686937,6.39758326922426,5.95438489537554,4.70452435362725,6.5527337862319,5.37696967841933,6.03093055488011,5.46119971755711,6.62104091733927,5.63322539957474,5.26655882808443,6.1575289746034,5.65316792254474,6.57639619944876,5.57396574831741,5.90656330543727,6.60803885607468,5.6743089151227,6.14010858215935,5.76097651269048,6.68714713964185,6.58776811372687,6.24360221815676,6.17423989356981,5.98799468734438,6.02512749474601,6.2064874733007,5.84560388901743,5.66208286559576,6.33750473487213,6.29250635430758,5.3679474178416,6.37026884611522,6.35490323517754,5.13157288555243,6.3281731982369,5.68141251691608,7.29437990216709,6.24864270580328,6.67461266036175,6.42831851606895,6.25574940313474,6.01801650081807,6.48994370280103,5.84228905594441,4.12000850673652,4.17122285292572,4.53907127641808,5.62357211485925,5.27904739348037,5.55542778674045,5.66797568785399,5.85102191178253,6.05679730727479,6.25254055439352,5.85332236926896,5.86276096269744,5.84791738301097,5.38744031974784,5.01388280233823,6.59712017454195,5.62738835183753,6.80391459160679,6.15063247480672,6.12600402388452,5.9957683311366,4.42096289415996,5.23414878827043,5.912570381375,5.67395249145867,6.14478692413863,5.65013156800982,5.56360143174528,6.55040919945005,5.77864605217426,4.48256451167914,5.24943347056692,5.4672669730208,5.05223758296201,4.94311056065871,5.94317771044654,5.77261828322277,5.51188016908788,6.04553025129625,6.58845757500467
28.4745762711864,6.06881544620086,5.39127226844905,6.28894829537744,5.74900894598443,5.47300303600211,5.86265286559121,6.10180697245305,6.35646879187034,5.91165416867026,6.10920201039117,4.50465035873414,5.41180822827289,6.25797974384618,4.56933812634199,5.9187040631209,5.97761674789946,6.3943798461346,5.99117809363045,4.69942969460753,6.58700720767872,5.30767358259277,5.93922150298483,5.45504349117524,6.57233652554115,5.58333953972621,5.25772077032961,6.1816402784583,5.65768233054962,6.5044216717433,5.58501397721581,5.90608612261864,6.56301480395648,5.69943137274194,6.1934252429182,5.76744102943234,6.75639088441603,6.54926826315105,6.14804157749812,6.03495194169274,5.9771755451624,6.00163620351065,6.15103403844486,5.75698521450992,5.66607461817763,6.30467271428281,6.27756366012433,5.35784292123189,6.3171542440667,6.30040633759147,5.09919469591281,6.28182101154775,5.73157827616688,7.27658473136899,6.23018595063674,6.60643641306874,6.35993295081718,6.26644982568732,5.86225081920186,6.4855466688771,5.80274539322218,4.15609830906175,4.13965731633914,4.43332748964516,5.68053941629078,5.21259101805203,5.50554607814647,5.72003387178552,5.82639839629883,6.00197590341111,6.22349873796632,5.8301211988228,5.81879255332322,5.86069819297185,5.4673085512918,5.03720316128187,6.4934414083365,5.58046539412665,6.76711029268389,6.11157578558494,6.11910236161992,5.98271755453999,4.37758552015874,5.22413528871625,5.81420515092539,5.67651944433596,6.20051323269248,5.61470630324804,5.64946615594467,6.53222640116869,5.77411026257397,4.35078184890744,5.26627416073914,5.37535466443437,5.05629401990257,5.02318800193782,5.8633944057904,5.75078882157458,5.44542754208517,5.927429216113,6.5945825911906
28.9830508474576,6.05996350367054,5.44158590242605,6.27488144755227,5.6965914950509,5.44474629063566,5.7857051127545,6.04835203618886,6.26656750926952,5.88970212861102,6.14490956647376,4.43165024829734,5.3088554764205,6.3039113381429,4.50820979577037,5.90926947302021,5.96874473636429,6.28604660368818,5.92504851368113,4.69406559779282,6.55156748047459,5.23943703536976,5.99408489370702,5.33541132243192,6.59818938962763,5.51109268602777,5.24459902353654,6.20528936519427,5.68202703903069,6.48744051220604,5.514642418026,5.82129624921217,6.53843196505219,5.63834985543715,6.090060499926,5.73127531550639,6.72988873739424,6.52248913356834,6.1265001378895,6.04098683969001,5.89908759917867,5.95220789158537,6.08634714912202,5.67807443178723,5.59188539168251,6.37141193014179,6.20150209353872,5.31396391650614,6.30471122254237,6.33339884964462,5.08440460478193,6.2815608964791,5.7163704621349,7.25693419284896,6.21786767770389,6.62853693803917,6.36485657036777,6.29373288420205,5.87469274895535,6.43077124231904,5.7879619176568,4.19713789520652,4.15379566018909,4.36016973705105,5.5651980668979,5.21741424727698,5.48329800799835,5.64932005652034,5.78214112235023,5.99738749985967,6.17090071097589,5.76218078142197,5.79193355832019,5.87573085956596,5.39609724769088,4.98635481602902,6.55060020715762,5.46284941815249,6.74538440863542,6.09628017777522,6.0568942237753,5.97636336625842,4.30241644845932,5.24739589004692,5.79305928299041,5.76210253138713,6.13118538677332,5.59326186516793,5.57998076415838,6.42751611190072,5.75149893348476,4.36242691793794,5.21453591365697,5.31971546316712,5.03628116799232,4.99935198376648,5.87846827179504,5.68705673021221,5.41032637173603,5.95171506526884,6.49954212174099
