qu0,qu0025,qu005,qu095,qu0975,qu1,id,time
5.16655332433837,6.0089902281241,6.09374693335283,7.00136604435345,7.07490856234836,7.42719588536347,30,23
5.10537834806604,6.0068463060316,6.09543962551014,7.0007280330833,7.07516670901902,7.42531034665471,30,23.1666666666667
5.17733588199083,6.00196284158659,6.0966773283862,7.00806528567778,7.07393565502142,7.38868465364631,30,23.3333333333333
5.1309744958962,6.00677612685307,6.09339735895734,7.0105251283336,7.08064770388957,7.39869577058001,30,23.5
5.13530850254597,5.99864526118299,6.09208584604891,7.01596997213826,7.08423613063244,7.39997785432934,30,23.6666666666667
5.12125163531427,5.99735261262918,6.09040180655206,7.01569585552094,7.09246045874302,7.40739233344431,30,23.8333333333333
5.09315118421025,5.99901665098332,6.0898620527272,7.02008670689836,7.09383078625187,7.47992830475475,30,24
5.04916566197341,5.99252621663984,6.08460299339772,7.02291304094879,7.0954283613631,7.42902348394716,30,24.1666666666667
5.10879660392443,5.99007376147708,6.08857216394919,7.02668936673881,7.10217555868774,7.42005457950704,30,24.3333333333333
5.05155414727144,5.99303417881465,6.08482544541293,7.03051764336597,7.10082858953686,7.44131761354927,30,24.5
5.1775582569638,5.9911084210385,6.08329999480741,7.03641077408892,7.10400054858965,7.46188554252302,30,24.6666666666667
5.13050946447962,5.98566122729657,6.08376324994217,7.03489549682161,7.10875907344352,7.41749957717856,30,24.8333333333333
5.11965353858817,5.987026471187,6.07987931208508,7.03491144599331,7.11037585939422,7.41144959086283,30,25
5.11777956102949,5.9836233421395,6.07890888272144,7.03899873404581,7.11509359835033,7.47505379173895,30,25.1666666666667
5.16491979277175,5.97668036750577,6.07678873212871,7.0437359235186,7.11983135376807,7.48993071465168,30,25.3333333333333
5.16448951211234,5.9814000308553,6.07623825509991,7.04400629921936,7.12393340042224,7.43448885290755,30,25.5
5.0463588543544,5.9709465116333,6.07445703780728,7.0488864178166,7.12590893800005,7.42836349319842,30,25.6666666666667
5.04246850960236,5.97241645315917,6.07295709410028,7.04714842017802,7.12410804203129,7.44910777155127,30,25.8333333333333
5.07718224369394,5.97439933440102,6.07014439874139,7.05405225576939,7.12971937194861,7.44422611527725,30,26
5.08918623722159,5.96940053522648,6.06812798954304,7.05349284501512,7.13055129950037,7.47800142386842,30,26.1666666666667
5.12142688048287,5.95301902010532,6.06554205162692,7.06137648849265,7.13601187122963,7.41060589793603,30,26.3333333333333
5.04905555771261,5.96284571110433,6.0667310109656,7.06086841225676,7.1399755835497,7.53855362619054,30,26.5
5.0616876248397,5.94780045806503,6.06399104651878,7.06194766014751,7.14003980475872,7.50617537413736,30,26.6666666666667
5.03682694348081,5.95311695981826,6.05992746354767,7.06319285325815,7.1446342622118,7.52053945192723,30,26.8333333333333
5.07055691860464,5.94545620306079,6.05690909137817,7.06691606604436,7.15132127037949,7.48327017809772,30,27
5.088015407654,5.94408879899619,6.05530635946241,7.06917248436015,7.14805349664241,7.45789514782718,30,27.1666666666667
5.0529725385648,5.94381946497444,6.05714462473963,7.07589361172991,7.15539211731265,7.53916302409236,30,27.3333333333333
5.07580272791311,5.94269738651991,6.05355972608245,7.07187794870308,7.15642246545713,7.46155251060432,30,27.5
5.11418885704491,5.93100833770737,6.04982344668454,7.07722812118653,7.16365006645212,7.56555772140215,30,27.6666666666667
5.10638350519011,5.92793368885445,6.04362897888133,7.07806136824844,7.16328794863127,7.48534087685993,30,27.8333333333333
5.05175060326935,5.92612062162015,6.04766986622713,7.08344365108155,7.16639012483065,7.47460918738763,30,28
5.0592206440118,5.91719649426556,6.04668783543091,7.08552625197068,7.16851778007979,7.47726407841709,30,28.1666666666667
5.0746234880539,5.91672046082698,6.04103767411109,7.08874937841005,7.1686349225006,7.53029791959734,30,28.3333333333333
5.03190873440249,5.91454485513118,6.03453377597065,7.08780972481676,7.17413648149874,7.4936897961709,30,28.5
5.01835756410739,5.90898342920779,6.03407054079385,7.09096140512627,7.17610367656476,7.51436286494792,30,28.6666666666667
5.04534376255843,5.90843960915025,6.03269249982169,7.08935736099162,7.17419304218153,7.48187506501366,30,28.8333333333333
4.98605374107136,5.90047157138779,6.02365498417261,7.096007372698,7.18147749483727,7.52232355882065,30,29
5.06269528580922,5.89125334919534,6.02593707715013,7.09704394289855,7.18012270015719,7.59355392011133,30,29.1666666666667
5.02193199621451,5.89875265475149,6.02760195715481,7.09495889081979,7.18368498404985,7.49708582622956,30,29.3333333333333
4.99838952905846,5.89957533093186,6.01766365820805,7.09941511013598,7.18753593228347,7.48889833199148,30,29.5
5.03085701675354,5.8821856831847,6.01474440285293,7.0991829834419,7.18831091027719,7.48090188143754,30,29.6666666666667
4.99214432901236,5.8762442677223,6.0130553960853,7.10086581238331,7.19641980488421,7.50652598580175,30,29.8333333333333
5.01702998043569,5.87445530733167,6.01055612289396,7.10739885479077,7.19267531140368,7.50366253911704,30,30
1.6360613390965,1.80643801413828,1.83501743314157,2.15426413127809,2.1844848659739,2.82092123698937,31,0.166666666666667
1.60384987826688,1.80807111457452,1.8360712055511,2.15385193415186,2.18500222230294,2.85469792611741,31,0.333333333333333
1.55941364895261,1.81011530892116,1.83686235233901,2.15375144074308,2.18426075899244,2.82941592166198,31,0.5
1.56481405801707,1.80673401011964,1.83607261569867,2.15615712045855,2.18582303009289,2.81424562918181,31,0.666666666666667
1.66127045027388,1.8126248552455,1.8438752542752,2.20965956430866,2.5693208852374,3.98084091849371,31,0.833333333333333
1.63180708975532,1.81616307827292,1.84526017042388,3.52474013421022,3.8431282153782,4.58687308375979,31,1
1.61247119211382,1.82423891397069,1.86074529514174,4.25840389226677,4.41365949005139,5.03489526673615,31,1.16666666666667
1.63265429357776,1.85858484627497,1.91957271194885,4.70765912388735,4.81982710536636,5.3764810636661,31,1.33333333333333
1.75848884999169,1.96173828450826,2.03489538687207,5.0169478712548,5.1049859874104,5.56745415874563,31,1.5
1.80458594825261,2.08056194467197,3.47709830623592,5.25816299418824,5.33686060201247,5.76541686415789,31,1.66666666666667
1.82389874738795,3.35155455023271,4.20800508166128,5.45563571300817,5.53556964945301,5.88807284656221,31,1.83333333333333
1.91660046400643,4.20049629984917,4.59496784343866,5.61392776153008,5.69751081616455,6.02306067572045,31,2
2.11980156568101,4.67505926152145,4.86538321854666,5.75043813047588,5.84072067693654,6.1371545974321,31,2.16666666666667
2.8126169928058,4.9647889868356,5.07779050501874,5.87614791542407,5.97252680876934,6.27324197674454,31,2.33333333333333
2.8136820310748,5.15347707342559,5.23549499206604,5.98433855598294,6.07119765135802,6.32891703107023,31,2.5
2.85255011836671,5.30663657291676,5.37746840037589,6.08521652407364,6.17726779342603,6.45696082202415,31,2.66666666666667
2.91794606520071,5.42137932376505,5.48708293601198,6.17132005007727,6.25952979650775,6.55884016277729,31,2.83333333333333
2.77962067928524,5.52614815891835,5.58317645781948,6.25564978353377,6.32661887634768,6.67711987803414,31,3
2.75361707747956,5.60657002681271,5.66489064668465,6.33114909329355,6.40189753219113,6.7563592893224,31,3.16666666666667
2.81706460579343,5.68165179458634,5.73858693682511,6.39815646744785,6.46783613772641,6.8108258219976,31,3.33333333333333
2.84157253159697,5.74614067614497,5.80767888434038,6.4700600343929,6.53296842168548,6.87851090485794,31,3.5
2.84169461612352,5.80933583098203,5.87257540118387,6.52640324915651,6.58954057941944,6.99849739113675,31,3.66666666666667
2.77971050772713,5.86547773836412,5.92518204454469,6.57939773321859,6.64356751074479,7.10361759153164,31,3.83333333333333
2.85701195984348,5.91629538953185,5.9812397158833,6.63129326833972,6.69612276468713,7.03332533366967,31,4
3.71389763264056,5.95907136397034,6.02508067858585,6.68290927986191,6.73684942477945,7.07203668662264,31,4.16666666666667
