mu1,mu2,mu3,mu4,mu5,mu6,mu7,mu8,tau1,tau2,tau3,tau4,tau5,tau6,tau7,tau8
-0.611637028389233,-3.04981865313724,0.751240308300374,-0.0874813408280541,5.61677991704774,0.104182361117811,2.17048545363755,-3.1842643888392,0.908548142639793,3.34774083780775,5.54077973712891,1.35844301496396,0.377805989467737,1.5816855200307,1.25684446648695,1.64967509562265
-0.572788766868703,-3.08621128854017,0.681228775071334,-0.0122455246489963,5.56231705452744,0.0361862597734763,2.28702439574752,-3.21801807792033,1.0099039204873,3.41968453179927,5.17955092003451,1.19314870843094,0.371674859249037,1.33694181925261,0.883408256244433,2.26076541083552
-0.702075496149581,-3.09756861362215,0.71670114045565,-0.132399612845622,5.56440547193225,0.274489706805004,2.13577784616638,-3.11310553253018,0.75766389046736,3.20871976521235,7.49905277920504,1.04706341842196,0.357614563842342,1.58443071291997,1.21875510607504,1.93836321610788
-0.548778171814109,-3.09974768265919,0.673468651794232,-0.11333445365477,5.75531115068711,0.161528010210403,2.28206132722647,-3.16305735468744,0.774240224737972,2.95166062436503,6.12484643653009,1.47310721398883,0.338646793945513,1.80406304116239,0.909999279107337,2.07493880262824
-0.423791985651708,-3.03242589934091,0.653280707015692,-0.100301617821631,5.80966732496188,0.0628249635060834,2.26181623280651,-3.05587306279619,0.798894801773115,3.48829185613446,4.42571417648463,1.52184429895221,0.321985900855117,1.93893051116902,0.918539488669333,2.12054185351738
-0.439729405838469,-3.0257473749222,0.689992193867092,-0.0179863063380514,5.85250271471316,0.0327882873044676,2.41885472791391,-3.13532495178596,1.11416268034992,3.3723972591935,4.80337471419164,1.20531094642135,0.361894837503691,1.52322609436186,0.877359214350517,1.81184570962955
-0.506812016470211,-3.06233586567342,0.682738909760427,-0.079200317397025,5.9615254932639,0.110740751419839,2.2387610458401,-3.18631542184286,0.843397596297699,3.54046484871881,3.80880746902396,1.55449155230859,0.316684616907012,1.76503865594572,0.866169845253084,1.79813363751716
-0.556703190640133,-3.08483726020254,0.685319874027775,-0.0888549077096275,6.05917333242734,0.07876678769525,2.23662996211983,-3.15072552239054,0.977062401982181,3.68933776439492,3.77380875792225,1.6045041003035,0.347820312569083,1.62243263772912,1.08461962146419,1.66166898783842
-0.511688917419024,-3.09818603993338,0.60090422220172,-0.085612724161138,5.8959644647425,0.0499204056728522,2.10634898738273,-3.0948055012115,0.818928429588352,3.26853867400908,4.5080722123456,1.38565096266681,0.326339774829808,1.91199126888941,1.21224263362221,1.8887415286626
-0.483386875695732,-3.09458187985798,0.646126531738274,-0.193279944339273,6.13120189872487,0.113335269850856,2.05557661184557,-3.10419041488118,0.960657543084921,3.08258865510019,4.29025692194403,1.47080078272724,0.307355444035519,1.93167467113153,1.13437077485498,2.07416231596474
-0.511622934669538,-3.07466153914897,0.665972841259312,-0.0855123311752432,5.98825006484778,-0.0132516099251285,2.11189703753546,-3.19279248829757,0.883476865060933,2.96214754148814,4.33246521293618,1.49230762460051,0.379911016111856,1.86301110162246,0.986057123890347,1.67943610468667
-0.399510289058054,-3.05539317563872,0.745325809515885,-0.223122053647887,5.90022293566646,-0.0297126661086202,2.02689871386478,-3.18082503876795,1.05280508331378,3.08367791219493,4.08542178412557,1.29681360481879,0.337911055409827,2.04064676301843,1.05237514072824,1.50516565769602
-0.523534249679637,-3.05499626058792,0.676351651613631,-0.194284268409355,5.94012286148892,0.0874889258670665,2.15964393119314,-3.11015192612738,1.05261957505987,3.10111075392448,3.64803334899431,1.30988224402376,0.327723737297749,1.59030881415352,1.0564252276453,1.51090280658445
-0.409900017439165,-3.09865372657458,0.727111292400797,-0.066531634681713,5.67792142457373,0.0508071418502779,2.09012476049233,-3.12233919535996,0.859304594068099,3.52010907867114,4.09237659069245,1.25512196926095,0.373265653937897,1.80571549461367,1.05304789271463,1.74238182413044
-0.351139990350465,-3.05347919656699,0.738409366324772,-0.114900494583385,5.81517638295442,0.127794160089802,2.25133504208422,-3.19232555249065,0.898744556670569,4.29902468445048,4.57658183385989,1.52438321080373,0.414797952126539,1.63442152204687,0.903842668506346,1.73580964738279
